"Estimated migration by direction, citizenship and NZ area, 12/16-month rule (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Monthly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2013M07",21,126,24,30,3,0,12,9,57,0,9,3,0,63,51,6,0,15,9,0,129,3,9,3,6,6,6,3,0,0,27,3,9,6,12,6,18,3,0,0,3,6,0,0,3,0,9,3,3,0,0,3,9,9,6,3,0,0,3,0,3,0,0,12,0,0,0,6,0,0,3,0,0,6,3,6,3,36,3,3,0,0,9,3,0,0,0,0,0,3,48,3,0,3,0,3,0,0,3,24,24,3,3,3,0,"..",90,510,12,72,18,3,0,9,6,9,24,3,3,6,3,21,12,3,0,6,6,0,72,3,0,3,9,6,9,3,0,3,9,0,6,3,9,3,3,6,3,6,3,0,3,3,6,0,9,0,0,0,0,0,3,3,0,3,0,0,0,3,3,3,3,3,0,3,0,3,0,3,3,0,0,0,0,0,3,12,6,0,0,3,3,6,0,0,0,0,0,0,9,3,3,3,0,3,0,0,0,9,3,0,0,0,0,"..",75,270,9,54,6,27,3,-9,9,3,33,0,6,-3,-3,42,39,6,0,9,0,0,57,3,9,3,-3,3,0,0,0,-3,18,0,3,3,3,3,18,-3,-3,-6,3,0,0,0,0,3,0,0,3,0,0,0,12,6,9,3,0,0,3,-3,0,-3,-3,9,0,0,0,3,0,-3,0,0,3,6,3,6,-3,21,-3,0,3,0,6,-3,0,0,0,0,0,3,39,-3,-3,-3,0,3,0,0,3,12,24,3,3,0,-3,"..",18,240
"2013M08",9,99,24,15,3,6,9,15,51,3,3,0,0,57,15,6,0,3,3,3,99,3,6,3,0,6,3,0,0,0,27,3,9,3,15,0,0,6,3,3,0,6,0,0,6,3,6,6,0,0,0,0,6,9,0,0,0,0,3,0,6,0,0,6,0,0,3,0,0,0,6,3,3,6,0,3,3,30,6,0,3,3,3,3,0,0,0,0,3,3,42,6,3,0,3,3,0,0,0,6,6,0,6,0,0,"..",66,384,12,57,12,12,0,3,6,3,27,0,0,0,3,18,15,3,0,0,12,0,60,3,0,3,3,3,3,3,0,0,12,0,6,0,9,3,3,0,0,3,0,6,0,0,3,0,3,0,0,0,0,0,0,9,3,3,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,21,0,0,0,0,0,0,3,3,3,0,0,3,12,3,3,0,0,0,0,0,0,9,6,0,0,0,0,"..",27,204,-3,42,12,3,3,3,3,12,24,3,0,3,-3,39,3,6,0,3,-6,3,39,0,6,0,0,3,3,0,0,0,15,3,3,3,6,-3,-3,3,3,0,0,0,0,0,3,0,6,6,0,-3,0,-3,6,3,0,0,-3,0,3,0,6,-3,0,6,-3,0,0,0,0,0,3,3,3,3,0,0,0,12,6,0,3,3,3,3,0,0,-3,0,0,3,27,3,0,0,3,3,0,3,3,-3,0,0,6,0,0,"..",39,177
"2013M09",12,114,30,21,3,12,9,15,33,0,6,6,3,57,21,6,0,6,3,3,114,3,12,3,6,15,0,3,0,3,15,3,6,3,18,6,6,3,0,0,6,6,0,3,6,3,9,3,0,0,0,6,9,6,3,3,0,0,3,0,6,6,3,6,0,0,3,3,0,3,6,0,3,0,3,0,3,24,0,0,0,3,9,9,0,0,0,3,0,0,39,6,3,0,0,3,0,0,3,12,6,0,0,0,6,"..",87,435,9,72,21,9,0,6,3,6,33,3,0,0,3,15,18,3,0,3,3,0,75,3,0,0,0,6,3,0,0,0,15,0,3,0,9,3,3,3,0,3,3,3,3,0,3,3,9,6,0,3,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,3,0,6,24,0,0,0,3,3,3,0,3,0,0,0,0,9,0,0,0,0,0,0,3,3,9,9,0,0,0,3,"..",96,300,3,39,9,12,6,6,6,9,0,-3,6,6,3,39,3,3,0,0,0,0,42,3,9,3,6,9,-3,3,0,0,-3,0,3,0,9,3,3,-3,3,0,0,0,0,3,0,0,-3,0,0,-3,0,9,6,-3,6,3,0,0,6,0,3,3,0,6,0,0,3,3,-3,0,0,0,0,0,0,3,0,0,0,0,0,0,9,3,0,-3,0,3,0,0,33,3,3,0,0,3,0,-3,3,0,-3,0,3,0,3,"..",-12,135
"2013M10",18,123,27,24,3,18,12,15,33,6,3,0,3,48,33,3,0,12,6,0,120,3,9,3,3,3,6,0,0,0,27,3,15,3,9,12,9,6,0,6,0,3,3,9,3,3,3,6,0,0,0,0,9,12,3,0,0,3,3,3,6,9,0,6,0,3,3,6,0,3,3,3,0,0,0,3,3,21,0,0,0,6,3,3,0,3,0,3,0,3,36,6,6,3,0,0,0,3,3,15,9,3,0,0,0,"..",96,459,9,93,21,12,0,6,3,6,18,3,3,0,0,18,15,0,0,3,6,0,93,0,6,0,6,3,3,3,0,0,15,0,6,3,24,3,3,0,3,3,0,6,0,0,6,0,6,6,0,0,0,3,0,3,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,3,0,9,0,3,0,0,0,0,0,3,9,0,0,0,0,0,"..",78,285,9,30,6,9,3,9,6,12,12,6,0,3,3,30,21,3,0,6,3,0,27,0,0,3,-3,-3,3,-3,0,0,12,0,9,0,-12,6,3,3,-3,3,0,0,3,6,-3,0,-3,3,0,0,3,0,9,9,-3,-3,0,0,3,3,3,6,0,6,0,3,0,3,0,0,3,3,0,0,-3,0,3,3,0,0,3,6,0,3,-3,0,0,0,0,3,24,3,0,0,0,0,0,3,0,9,6,3,0,0,0,"..",15,174
"2013M11",18,120,33,24,3,12,12,12,27,3,0,12,6,45,33,3,0,6,9,3,117,6,9,3,3,6,3,6,0,3,30,3,6,3,15,6,6,9,3,3,0,6,6,0,3,0,9,9,0,0,3,0,6,12,6,0,0,0,0,0,6,6,0,12,0,0,0,3,0,0,3,3,3,0,3,3,3,15,6,0,0,3,3,12,0,0,3,0,0,3,30,0,3,6,0,0,0,6,3,12,12,3,0,3,3,"..",156,519,3,69,21,18,3,6,3,9,27,3,0,0,3,27,21,6,0,3,3,3,69,0,0,0,3,3,3,0,0,0,12,0,9,3,9,3,6,3,0,0,3,6,3,0,3,0,9,3,0,0,0,0,3,15,3,0,0,0,3,0,6,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,18,3,0,0,0,3,0,0,0,0,0,0,0,18,0,0,3,0,0,0,0,0,9,12,0,6,0,0,"..",105,315,12,51,12,3,0,6,9,3,3,0,0,12,6,21,12,0,0,3,6,0,51,3,3,0,3,3,3,3,0,0,18,3,-6,3,6,3,3,6,0,0,-3,0,0,3,0,3,3,3,0,0,3,0,3,-3,3,0,0,0,0,0,-3,6,0,9,0,0,0,6,-3,-3,0,3,0,0,0,0,0,-3,3,0,3,3,0,9,0,0,6,0,0,3,9,0,3,3,0,0,0,6,3,3,0,3,-3,0,3,"..",51,204
"2013M12",21,192,45,51,3,12,24,18,39,3,6,6,3,69,51,6,0,6,9,3,192,9,15,6,6,15,9,3,0,0,21,6,18,15,21,15,15,0,3,3,3,12,3,3,9,3,9,9,0,3,0,6,9,33,9,0,0,3,6,0,3,6,0,21,0,3,0,3,3,0,3,0,9,3,6,0,6,21,0,0,3,3,3,6,3,3,0,0,3,3,45,6,0,6,0,0,0,3,3,27,15,3,3,0,6,"..",201,741,15,138,27,21,3,9,9,12,36,3,6,0,3,27,30,3,0,6,6,0,141,3,9,6,3,6,9,6,0,3,15,0,15,3,18,12,9,6,9,3,3,3,3,0,6,0,6,6,3,0,0,6,3,6,6,0,0,3,3,0,6,3,3,3,3,6,0,0,0,0,6,3,0,0,3,3,6,27,0,0,0,0,3,3,0,0,3,0,3,0,18,0,3,0,0,0,0,3,0,6,18,3,0,0,3,"..",120,465,3,51,21,27,0,0,15,3,0,0,0,3,0,39,21,3,0,0,3,3,51,3,6,3,0,6,0,-3,0,0,6,6,0,12,0,3,6,-6,-6,3,0,9,3,3,0,3,6,3,0,3,0,3,6,27,3,0,0,-3,0,0,0,3,0,15,-3,-3,0,3,0,-3,-3,0,9,3,3,0,0,-6,0,0,0,0,3,3,3,3,0,0,0,0,27,6,0,6,0,0,0,3,3,18,-3,3,3,-3,0,"..",84,279
"2014M01",15,198,63,54,0,24,12,9,87,6,12,6,3,60,54,9,0,9,6,3,198,15,15,12,12,18,6,3,0,0,30,9,18,6,27,9,6,3,3,6,0,6,0,0,6,6,27,15,3,3,0,6,18,27,6,3,0,3,0,0,9,12,0,12,0,3,3,3,0,0,3,0,3,9,6,3,3,63,6,0,3,6,9,6,0,0,0,3,0,3,42,6,0,3,0,0,0,0,3,36,15,0,3,0,6,"..",168,780,3,81,30,9,0,3,0,9,27,6,6,3,6,24,21,6,0,0,0,0,81,3,9,6,0,3,3,6,0,0,6,3,12,3,9,3,3,3,3,3,0,6,3,0,3,0,15,3,3,0,0,3,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,0,6,6,18,0,0,0,9,3,3,0,3,3,0,0,6,12,3,3,3,0,0,0,0,0,12,6,0,3,0,3,"..",72,303,12,117,36,45,0,21,12,3,60,-3,6,3,-3,36,33,6,0,9,6,0,114,12,6,9,9,12,3,-3,0,0,24,9,9,6,21,6,0,0,0,0,0,0,-3,0,3,3,15,12,0,3,0,0,15,24,3,0,0,0,-3,0,9,12,0,9,0,3,3,3,0,-3,-3,0,0,9,6,-3,-6,48,6,0,0,0,9,3,3,0,-6,0,0,0,33,3,-3,0,0,0,0,3,3,24,6,0,0,0,3,"..",93,477
"2014M02",21,129,33,18,3,9,9,12,42,6,3,3,3,54,39,9,0,9,9,0,129,3,9,3,6,6,6,3,0,0,33,6,9,3,15,9,6,3,6,9,0,0,6,0,6,6,3,6,3,0,0,6,3,9,3,3,0,0,0,0,3,6,0,9,0,0,0,3,0,3,9,0,0,3,0,0,6,30,0,0,0,6,3,3,3,3,0,0,0,3,33,12,0,0,0,0,0,0,0,18,21,0,0,0,9,"..",126,519,3,57,15,9,3,9,6,3,27,3,3,6,0,18,6,0,0,0,3,0,54,0,3,0,0,6,3,0,0,0,9,3,9,3,6,3,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,6,3,0,3,0,3,0,0,0,0,0,3,0,0,0,3,6,15,0,0,0,3,3,6,0,3,0,0,0,3,12,0,0,0,0,0,0,0,3,3,3,0,0,0,0,"..",33,195,15,72,21,12,0,0,3,9,15,3,3,0,6,36,33,6,0,9,6,-3,72,3,6,3,6,0,0,0,0,0,27,3,0,3,9,3,3,0,6,9,0,0,3,-3,3,3,3,3,0,0,0,3,3,3,3,0,0,0,0,0,-3,6,0,6,0,0,0,0,0,0,6,3,0,3,0,0,0,15,0,0,0,3,0,-3,3,3,3,3,0,3,21,9,0,0,0,0,0,0,-3,15,21,0,-3,0,9,"..",96,324
"2014M03",12,111,33,24,0,15,9,6,48,6,6,3,3,39,27,9,0,6,6,3,111,6,15,3,0,3,9,0,0,0,21,6,9,6,6,6,9,0,3,0,0,3,6,3,0,3,6,0,0,3,0,12,3,12,6,3,0,0,0,0,6,6,3,9,0,3,0,0,0,0,0,0,0,3,3,6,12,21,3,0,3,3,6,3,0,0,0,0,0,3,27,3,3,0,0,0,0,0,3,15,9,0,0,3,3,"..",66,408,6,66,12,9,0,6,0,0,18,3,6,0,3,27,12,0,0,3,3,0,69,3,6,3,6,3,0,0,0,3,18,0,6,0,3,6,9,3,0,6,3,0,0,0,3,0,6,3,0,0,0,0,0,3,6,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,0,3,3,6,0,0,0,3,0,3,3,18,3,0,3,3,0,0,0,0,6,6,0,0,0,0,"..",57,228,9,42,21,12,0,9,9,6,27,3,-3,3,0,12,15,6,0,3,3,3,45,3,12,0,-6,3,9,0,0,-3,6,3,3,6,3,3,-3,0,0,-3,0,0,6,3,0,0,0,0,3,0,0,9,3,6,3,0,0,0,0,0,6,3,3,6,0,3,0,0,0,0,0,3,0,3,3,6,6,9,0,0,0,3,-3,3,0,0,0,0,0,3,9,0,0,-3,-3,0,0,3,3,6,3,0,0,3,3,"..",12,180
"2014M04",15,135,24,27,0,15,3,6,36,3,0,6,3,51,39,3,0,9,6,0,135,9,12,0,3,6,6,3,0,0,24,3,12,6,21,9,9,3,3,3,3,3,6,0,3,3,6,3,0,0,0,3,3,18,6,0,0,3,0,0,3,12,0,0,0,3,0,3,0,0,3,0,0,0,0,0,6,24,0,3,0,3,0,6,0,0,3,3,0,0,33,0,0,9,0,0,0,0,3,27,12,0,0,0,3,"..",84,453,3,60,12,6,3,6,3,9,27,6,3,0,3,15,12,6,0,3,3,3,60,3,6,0,6,3,3,0,0,0,12,3,3,0,9,3,3,3,3,0,0,3,0,0,0,0,6,0,0,0,0,3,0,3,3,0,0,0,3,0,3,6,0,3,0,0,0,0,0,0,6,0,0,3,3,3,0,12,3,0,3,3,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,3,0,9,3,0,0,3,6,"..",72,240,9,75,12,24,0,9,0,0,9,-3,0,6,0,33,27,-3,0,3,6,0,75,6,6,0,-3,0,3,3,0,0,9,3,3,6,15,9,3,3,3,0,0,3,6,0,3,0,0,3,0,0,0,3,3,15,3,0,0,3,-3,0,0,9,0,-3,3,0,0,3,0,0,-3,0,0,0,-3,-3,6,9,0,6,-3,-3,0,6,0,3,-3,0,0,-6,27,0,0,12,0,0,0,0,0,18,6,3,0,-3,0,"..",15,213
"2014M05",9,114,42,21,3,12,6,18,36,0,3,0,6,36,36,3,0,6,0,0,114,6,9,3,6,3,12,3,0,3,18,3,12,0,15,0,6,0,9,6,0,3,6,0,9,3,18,0,3,0,0,3,6,12,0,3,0,0,3,3,3,3,0,6,0,0,3,3,0,0,0,0,9,0,0,0,3,30,0,3,0,0,0,0,0,3,3,0,0,3,27,3,3,0,0,3,0,0,0,27,9,0,0,0,0,"..",51,390,6,72,27,6,3,3,9,6,36,6,0,6,3,27,24,0,0,3,3,0,72,3,3,3,6,3,3,0,0,0,12,0,6,3,6,6,6,3,3,6,3,3,3,6,3,0,6,0,0,0,0,3,0,3,0,0,0,0,3,0,3,3,0,6,0,0,3,0,0,0,3,0,3,0,3,0,9,27,0,0,0,6,0,6,0,0,0,0,0,0,21,0,0,3,0,0,0,3,0,9,12,0,0,0,3,"..",39,270,6,42,15,15,0,6,0,9,0,-6,0,-6,3,9,12,3,0,3,0,0,42,3,9,0,3,0,9,3,0,3,6,3,9,-3,6,-6,0,0,3,0,0,0,3,-3,3,3,9,-3,0,0,0,0,0,9,3,3,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,-6,3,0,3,3,-6,0,-3,0,0,0,3,0,0,6,3,3,-3,0,0,0,-3,0,18,-3,0,3,0,0,"..",12,123
"2014M06",15,96,24,18,0,12,18,9,27,6,9,0,0,57,36,9,0,6,6,3,93,6,0,0,6,3,3,6,0,3,12,3,9,0,21,3,3,6,0,3,6,3,3,3,6,0,3,0,0,3,0,3,3,6,9,0,3,0,0,0,9,0,0,18,0,3,0,6,0,0,3,0,3,3,3,0,0,15,0,0,0,3,9,0,0,0,0,0,0,3,36,6,3,9,0,0,0,0,0,24,15,0,3,3,0,"..",75,405,3,63,12,9,3,3,6,0,15,0,9,3,0,21,18,3,0,0,3,0,63,3,0,0,0,9,3,3,0,0,9,3,6,0,12,3,3,3,0,6,0,3,0,0,3,3,3,3,0,0,0,0,0,3,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,9,0,0,0,0,9,3,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,9,9,3,0,3,0,"..",39,207,9,33,9,9,-3,6,15,9,9,3,0,0,0,33,18,6,0,6,6,0,33,3,0,0,3,-3,0,0,0,3,6,0,6,0,6,0,0,0,0,0,6,0,3,3,3,-3,3,-3,0,0,0,3,0,3,6,0,0,-3,-3,0,6,0,0,12,3,3,3,6,0,0,3,0,0,0,3,0,0,9,-3,0,3,6,0,0,0,0,0,0,0,0,18,6,3,6,0,3,0,0,-3,12,9,0,3,0,0,"..",33,198
"2014M07",12,150,27,30,3,12,12,15,48,0,3,6,3,45,36,6,0,6,6,0,153,6,9,3,3,15,6,6,0,3,30,0,6,0,24,6,18,3,9,6,3,3,3,0,9,3,9,3,0,0,0,0,9,12,6,3,0,0,3,0,6,6,0,9,0,3,3,3,0,0,12,0,0,0,3,3,9,30,0,0,3,3,3,6,0,3,0,3,0,3,33,3,3,3,0,0,0,3,3,9,18,3,0,0,6,"..",78,492,3,72,9,12,3,6,3,3,24,3,3,0,0,21,18,0,0,0,0,0,69,3,3,0,0,3,0,0,0,3,12,3,3,6,15,3,6,6,3,3,0,0,0,0,0,0,6,0,0,0,0,3,3,6,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,0,6,0,0,0,3,0,0,3,12,3,3,0,0,0,0,0,0,9,9,0,0,0,0,"..",48,228,9,84,18,18,3,9,6,12,24,3,-3,6,3,24,18,9,0,3,6,0,81,6,3,3,3,12,6,6,0,3,18,-3,3,-3,6,3,15,-3,9,3,0,0,0,0,9,3,6,3,0,0,0,-3,6,6,3,3,0,0,3,0,6,6,-3,6,3,0,3,0,0,0,9,0,0,0,3,3,6,6,0,0,0,3,-3,3,0,3,0,0,0,0,21,3,0,0,0,0,0,0,0,3,12,0,0,0,6,"..",30,264
"2014M08",9,111,18,27,6,6,6,15,45,0,3,6,3,57,24,9,0,3,6,0,111,0,12,0,3,9,6,3,0,0,36,0,9,0,6,6,6,0,3,6,3,3,0,0,0,0,6,6,0,3,0,3,3,12,6,3,3,0,3,0,3,3,0,6,0,0,0,3,3,3,3,0,0,3,3,3,3,27,3,0,3,0,3,6,0,0,0,0,3,0,42,6,3,3,0,3,0,0,3,12,6,0,3,0,9,"..",72,417,9,66,12,6,0,3,12,3,27,0,3,0,6,27,15,0,0,3,6,0,66,0,3,6,3,3,3,3,0,0,15,3,6,3,9,3,0,3,0,3,0,0,0,3,0,3,6,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,3,0,0,3,3,0,3,15,0,0,0,0,6,0,0,0,0,3,0,3,12,3,3,3,0,0,0,0,0,12,3,0,0,0,0,"..",45,234,3,48,6,21,3,3,-6,12,21,-3,-3,6,-3,33,9,12,0,3,3,0,48,3,9,-6,3,6,3,0,0,0,18,-3,6,0,-3,0,3,3,3,3,6,3,0,0,0,-3,0,0,0,3,-3,6,3,9,3,3,3,0,3,3,0,3,0,-6,0,0,0,3,3,0,0,0,0,0,3,0,0,12,3,0,3,0,-3,3,0,0,0,-3,3,-3,30,0,3,0,0,3,0,0,0,0,6,3,3,0,6,"..",21,183
"2014M09",24,111,39,27,0,12,9,15,36,3,0,3,3,39,39,3,0,9,12,3,114,3,6,3,9,3,0,6,0,0,24,3,9,0,9,9,6,6,6,3,3,3,3,3,9,0,9,3,3,3,0,6,3,15,6,0,0,0,3,0,6,9,0,6,0,3,0,3,0,3,6,0,3,0,3,3,0,21,6,0,0,3,0,6,3,0,3,0,0,0,27,3,0,0,3,0,0,0,9,9,15,0,0,0,0,"..",75,438,9,93,9,9,0,0,3,9,21,3,0,0,6,21,24,3,0,0,6,0,96,0,6,3,3,9,0,0,0,3,21,6,9,3,15,3,0,3,3,3,3,3,3,0,0,0,6,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,6,0,3,15,0,0,0,3,0,3,0,3,3,0,0,3,18,0,0,0,3,0,0,0,0,12,9,3,0,0,3,"..",63,279,12,18,27,15,0,12,6,12,15,-3,0,6,-3,18,9,0,0,6,3,3,18,0,3,0,6,-6,0,3,-3,-3,3,0,0,-3,-9,6,3,3,3,3,0,3,0,3,9,0,3,3,0,3,0,6,0,9,6,0,-3,0,0,0,6,6,0,3,0,0,-3,3,0,3,3,0,3,0,-3,3,-3,9,3,0,0,0,0,3,3,0,-3,0,0,0,9,3,0,0,3,3,0,0,12,-3,6,-3,0,0,0,"..",18,162
"2014M10",15,126,21,30,0,6,12,3,51,12,6,9,6,42,36,9,0,12,6,0,129,6,12,3,3,6,9,3,0,0,24,3,9,3,9,6,6,3,6,3,9,6,6,0,0,0,6,6,0,0,0,3,6,9,6,6,3,0,3,0,0,3,3,12,3,3,0,3,0,0,3,3,0,3,6,3,6,33,3,3,3,12,9,9,0,3,3,0,0,9,24,3,0,3,0,0,0,3,0,15,12,0,6,0,3,"..",60,459,15,72,12,9,3,3,3,3,27,0,3,0,0,30,15,0,0,9,6,0,69,0,6,3,3,6,3,3,0,3,12,3,6,0,3,3,3,3,3,0,3,3,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,6,21,0,0,0,0,3,3,0,0,0,0,0,0,24,3,0,3,0,0,0,0,0,9,6,0,0,0,3,"..",51,246,0,54,9,24,0,6,9,0,24,12,6,9,6,9,21,9,0,3,0,0,57,3,6,0,-3,0,6,3,0,0,9,0,6,0,9,3,3,3,3,6,6,6,3,0,-3,-3,6,3,0,0,0,0,9,6,3,6,0,0,0,0,3,3,0,12,3,-3,-3,3,0,0,3,0,0,0,6,3,3,9,0,0,0,12,6,9,0,3,3,0,0,6,3,0,0,0,0,-3,0,3,0,6,9,3,6,3,3,"..",12,213
"2014M11",24,150,27,27,3,6,9,24,48,6,0,6,3,51,30,6,0,15,9,0,150,3,9,3,9,6,6,3,0,0,24,3,9,6,24,6,15,0,0,3,3,12,6,0,9,3,6,3,0,3,0,3,6,15,3,3,0,0,6,0,0,6,0,6,0,3,3,6,3,6,3,3,0,3,3,3,6,33,3,0,0,6,3,6,0,0,3,0,3,3,36,6,0,0,0,0,0,3,3,15,6,0,3,0,3,"..",78,498,3,87,15,6,0,6,3,9,24,0,3,0,0,24,21,0,0,3,0,3,87,0,6,3,6,9,6,3,0,0,18,0,9,0,9,6,0,3,3,0,0,6,0,3,0,0,9,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,3,3,0,0,3,0,0,3,0,0,3,21,0,0,0,0,3,0,0,0,0,0,0,3,15,0,9,0,0,0,0,0,0,9,12,0,0,0,0,"..",54,261,21,66,12,21,3,3,6,15,21,6,-3,6,3,24,9,6,0,12,9,-3,66,3,0,3,3,-3,0,0,0,0,9,0,-3,6,12,3,12,0,0,3,3,6,3,0,9,0,-3,0,-3,0,0,3,3,15,0,3,0,3,3,-3,0,6,0,6,0,3,3,3,0,6,0,3,0,0,3,0,6,12,3,0,0,3,-3,6,0,0,3,0,0,0,21,3,-6,3,0,0,0,0,3,6,-6,0,3,0,0,"..",24,237
"2014M12",33,198,66,66,6,15,18,21,69,15,12,9,3,69,48,15,0,12,21,3,198,12,12,6,9,6,6,6,0,3,21,6,6,3,30,9,15,9,6,6,3,15,9,3,3,6,24,6,0,6,0,9,18,30,9,9,3,0,6,3,6,0,3,12,0,9,0,9,3,3,3,0,0,9,3,6,3,36,6,0,0,18,15,6,0,0,0,3,0,6,45,3,0,3,3,0,0,6,3,27,15,0,9,0,6,"..",135,804,12,132,27,9,3,9,9,9,51,3,3,0,3,60,42,3,0,3,9,0,132,0,3,3,9,15,6,3,0,0,18,3,15,6,18,6,6,0,6,3,0,3,3,0,6,0,3,3,0,3,0,6,0,6,3,3,0,0,3,0,3,0,3,6,0,3,0,0,0,0,3,0,3,3,6,0,0,33,0,0,0,6,0,0,0,3,0,0,0,3,42,3,9,0,0,0,0,0,0,18,21,0,3,0,0,"..",75,444,21,66,39,57,6,6,9,15,18,12,12,6,3,6,9,15,0,9,12,0,66,12,9,3,3,-6,3,3,0,3,0,3,-6,-3,12,3,9,9,3,3,0,12,6,0,-3,6,18,0,3,3,3,3,18,24,6,6,0,0,6,3,6,0,0,6,0,6,0,9,0,3,0,0,0,6,-3,6,3,6,3,3,-3,12,12,9,0,0,0,3,0,6,0,3,-6,3,6,0,0,6,3,9,-6,0,6,0,6,"..",60,363
"2015M01",21,189,39,36,0,30,9,27,84,3,6,6,9,90,72,9,0,12,12,0,192,3,15,3,18,6,6,6,0,3,39,6,18,6,18,6,9,6,0,9,3,9,3,3,6,3,15,6,3,0,0,3,9,18,6,3,0,0,0,0,18,3,6,6,0,0,3,3,0,9,9,3,6,6,9,3,18,51,3,0,0,3,6,6,0,3,0,6,3,9,66,9,3,3,0,0,0,6,6,33,27,3,0,3,3,"..",132,762,6,72,18,12,3,3,12,6,15,0,3,0,0,24,21,3,0,3,0,3,72,3,3,3,6,9,3,3,0,0,6,0,6,3,12,3,6,0,0,0,3,3,0,0,3,3,6,0,0,0,0,3,0,9,3,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,3,0,0,3,0,0,0,15,0,0,0,3,3,0,0,0,0,0,3,3,12,3,3,0,0,3,0,0,0,12,9,0,0,3,0,"..",69,264,18,120,21,21,0,27,0,21,69,0,6,6,9,66,51,3,0,9,12,-3,120,3,12,0,12,0,3,3,0,3,36,3,12,3,9,6,0,6,3,6,0,6,0,3,3,-3,9,0,3,0,0,0,12,12,0,0,0,0,0,0,21,6,3,-3,0,0,0,0,0,6,9,3,3,6,9,3,15,36,3,0,0,0,3,6,0,3,0,3,-3,6,51,6,0,3,3,-3,0,3,3,21,18,3,0,-3,6,"..",63,501
