"Estimated migration by direction, citizenship and NZ area, 12/16-month rule (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Monthly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2016M09",108,4563,420,369,33,132,54,180,663,36,45,45,9,978,357,87,0,54,42,12,4563,81,243,231,300,195,180,48,3,36,978,231,387,192,237,195,423,153,192,120,93,42,15,6,39,30,222,51,3,6,9,27,45,234,63,21,0,6,33,0,78,48,9,39,0,15,6,30,9,12,87,6,27,33,33,21,96,465,12,3,3,39,48,42,3,3,0,6,12,42,786,48,39,30,6,9,0,27,27,204,99,3,24,9,54,"..",747,8826,24,1224,135,126,9,33,24,57,240,15,45,24,3,336,180,21,0,12,9,3,1227,21,48,60,75,63,54,21,0,6,264,66,123,45,90,54,99,33,45,36,12,21,9,0,9,6,75,15,3,6,0,6,42,66,18,6,0,0,12,0,18,12,3,12,3,6,3,6,3,3,36,3,3,9,15,6,21,180,9,0,0,15,45,27,0,0,3,0,6,6,267,15,18,15,3,3,0,3,3,123,45,9,6,3,12,"..",369,2871,84,3336,285,243,21,99,30,126,423,21,3,18,6,642,174,69,0,42,33,6,3339,60,195,171,228,132,129,27,3,30,714,162,267,147,150,144,321,120,147,84,87,24,6,6,30,24,147,39,3,0,9,24,3,168,45,15,3,6,21,0,57,36,6,24,-3,9,3,24,9,9,51,3,21,21,18,15,78,285,3,0,0,21,3,18,3,3,0,3,6,36,516,33,18,18,3,6,0,24,21,81,54,-3,21,9,42,"..",378,5955
"2016M10",114,4338,438,306,27,132,66,177,702,42,69,63,21,993,408,75,0,54,48,12,4335,63,216,201,285,171,216,54,0,27,822,204,306,156,165,201,462,246,204,171,102,66,21,12,36,30,225,54,12,6,3,36,33,153,87,24,3,6,27,3,84,39,6,48,0,15,6,30,9,6,84,21,21,48,36,24,114,432,33,3,9,42,69,66,3,6,3,9,6,48,795,63,39,27,9,3,3,18,18,240,126,15,27,6,48,"..",924,8892,27,993,123,96,12,39,18,51,273,12,39,18,0,303,243,21,0,9,15,3,993,9,42,36,63,36,45,9,0,12,246,42,87,33,51,45,90,30,42,33,21,18,6,0,15,6,69,24,3,3,3,0,21,48,18,6,0,3,15,0,24,15,3,15,0,6,9,9,3,3,21,0,3,15,9,9,27,198,9,0,3,15,39,15,0,0,0,0,12,12,231,18,15,6,0,6,0,6,12,156,66,6,15,3,6,"..",351,2616,87,3345,315,207,12,93,48,129,429,30,30,51,21,693,165,54,0,45,30,9,3345,51,174,165,222,135,171,45,0,15,576,159,219,123,114,156,369,216,162,135,81,48,15,9,21,30,156,33,12,6,0,33,9,105,72,18,3,6,12,0,60,24,6,36,0,9,0,21,3,3,63,18,18,33,24,15,87,231,27,6,3,30,30,48,3,9,3,9,-6,36,564,45,27,21,6,-3,0,9,6,87,60,9,12,0,42,"..",573,6276
"2016M11",147,4152,519,468,30,126,69,159,636,54,57,45,12,810,375,90,0,60,72,12,4155,48,255,186,240,183,216,60,0,30,870,213,297,156,204,150,417,105,213,153,96,63,18,6,45,18,312,63,6,6,3,33,33,189,234,15,3,3,30,6,81,36,6,48,6,12,9,27,18,9,75,9,9,42,33,30,90,423,12,3,6,54,57,45,3,3,3,6,6,24,654,42,27,33,6,9,0,9,27,222,111,6,9,9,72,"..",1050,8799,45,1545,177,132,18,45,18,87,312,33,33,18,9,396,258,33,0,21,18,6,1545,21,66,66,102,84,66,27,0,15,336,69,150,84,90,69,132,33,54,39,21,27,9,0,21,3,117,15,3,0,0,3,30,69,27,0,0,0,18,0,24,21,3,15,0,3,0,12,3,3,60,0,3,6,15,9,39,225,6,0,3,33,33,15,0,3,3,6,6,9,306,36,15,15,6,6,0,0,12,147,99,0,9,3,21,"..",681,3843,99,2607,345,336,9,81,48,72,324,18,24,30,3,408,117,57,0,39,51,9,2607,30,189,120,135,99,150,36,0,18,531,144,150,75,111,81,285,75,159,111,75,33,12,3,27,15,192,48,3,6,3,30,3,117,204,9,3,3,9,6,57,15,6,36,3,9,9,15,12,6,18,9,3,36,18,18,51,195,3,0,3,18,24,27,3,0,3,0,0,15,351,6,12,18,3,3,0,9,15,75,15,3,-3,6,51,"..",369,4956
"2016M12",120,3417,390,321,36,162,69,153,579,48,45,30,27,813,354,81,0,54,63,6,3420,63,249,156,234,156,180,45,0,9,519,162,258,129,165,114,396,129,153,168,45,84,21,6,39,12,207,60,3,9,6,24,45,180,78,15,3,6,36,6,90,57,9,54,6,9,12,24,15,6,60,6,30,42,39,27,84,354,30,3,3,51,45,30,0,6,18,3,12,33,636,42,54,21,12,9,0,18,33,204,87,15,21,9,54,"..",1044,7701,45,2016,228,216,9,63,33,129,444,45,51,42,12,516,297,36,0,12,27,6,2016,18,99,102,105,99,84,27,0,12,435,114,225,90,150,81,171,36,66,54,24,27,6,6,15,9,138,27,3,6,3,12,27,141,42,3,0,3,12,3,33,27,0,27,0,6,3,18,0,6,87,0,12,21,24,12,51,324,3,3,6,48,51,42,3,3,6,0,9,18,390,30,27,24,6,6,0,6,9,132,153,0,9,3,24,"..",810,4992,75,1404,162,105,24,99,33,24,135,3,-3,-12,15,300,57,45,0,42,36,0,1404,45,147,54,129,60,96,18,0,-3,84,51,33,36,15,36,225,96,87,111,24,57,15,3,24,3,69,33,0,3,0,15,18,39,36,9,0,0,27,6,54,33,6,27,3,6,6,6,15,0,-27,6,15,21,15,15,30,30,24,3,-6,3,-3,-9,-6,3,12,0,6,12,246,9,27,0,3,0,0,12,24,75,-66,12,9,6,30,"..",234,2709
"2017M01",132,5043,525,420,21,153,87,195,831,51,87,42,21,1128,429,78,0,42,69,21,5043,63,354,261,351,234,192,69,0,21,936,234,426,207,294,216,537,192,165,144,75,84,15,3,54,9,315,84,3,9,0,27,48,258,90,18,6,6,21,3,90,54,6,72,6,12,9,24,12,9,108,6,30,45,69,24,126,534,15,6,9,51,90,42,6,6,6,6,9,45,915,54,33,60,6,6,0,12,12,186,204,12,12,6,63,"..",1179,10422,48,1245,129,144,15,54,21,51,279,39,36,27,9,330,186,27,0,18,24,6,1245,12,66,60,63,48,51,21,0,15,237,66,120,57,90,57,102,39,66,36,18,18,6,6,12,6,69,15,0,3,0,9,45,69,21,3,0,3,18,0,33,15,3,15,3,3,0,9,0,3,33,3,6,15,15,9,39,201,0,0,3,42,36,27,3,3,3,3,9,15,258,12,12,9,3,3,0,6,12,102,66,6,9,0,15,"..",714,3360,84,3798,396,276,3,96,66,147,549,9,51,15,12,798,243,54,-3,24,42,18,3798,48,285,198,288,186,138,48,0,6,696,168,309,150,204,159,435,150,102,105,57,66,9,0,42,0,243,66,3,6,0,18,3,186,72,12,3,0,6,0,57,36,0,57,3,6,9,15,12,6,72,6,24,30,54,18,90,333,15,6,6,9,51,15,3,3,3,3,3,30,654,42,18,48,3,3,0,6,0,87,141,9,0,6,48,"..",465,7062
"2017M02",90,5427,654,399,21,198,54,255,924,45,66,54,12,1125,537,132,0,21,60,9,5427,57,228,309,330,216,288,72,0,21,1113,333,432,291,219,228,480,123,303,198,135,57,21,6,36,18,477,39,3,6,0,42,36,186,165,9,0,3,24,6,105,81,3,45,3,9,6,18,9,3,201,6,15,45,66,30,153,612,9,3,9,45,69,54,0,3,3,6,6,33,921,93,33,27,3,6,0,18,15,204,294,9,21,9,102,"..",1230,11223,36,1149,156,162,15,66,27,66,279,24,48,39,6,369,192,21,0,18,15,6,1146,24,39,39,57,36,51,24,0,21,294,57,120,54,54,48,75,33,54,39,12,18,6,3,15,9,87,18,3,0,6,9,39,84,27,3,0,6,12,0,45,15,6,21,3,3,3,6,0,0,42,3,6,9,12,9,21,219,6,0,3,27,45,39,3,0,0,3,3,6,300,18,27,6,6,0,0,9,21,111,48,6,15,0,6,"..",480,3120,54,4278,498,237,9,135,30,189,645,21,21,12,6,756,345,111,0,6,48,0,4281,36,186,273,273,180,237,45,3,0,822,276,312,234,165,177,402,93,249,159,117,42,12,3,24,9,390,21,0,6,-3,30,-3,102,138,6,0,0,9,9,60,69,-3,24,0,6,3,9,6,0,159,6,6,36,51,21,132,393,3,3,6,21,21,15,0,3,3,3,0,24,618,75,6,21,-3,3,0,9,-6,96,246,6,9,6,96,"..",750,8100
"2017M03",81,4332,417,375,24,132,57,159,690,33,42,60,15,774,363,99,0,30,45,6,4332,45,216,195,261,147,168,57,0,18,855,237,291,180,183,177,444,291,237,150,105,75,15,6,39,12,264,42,3,9,6,18,78,159,123,12,0,3,24,6,63,54,9,42,3,9,6,18,9,12,90,3,24,27,33,36,141,423,9,6,9,33,45,60,3,3,6,3,3,21,639,36,30,33,9,3,0,15,27,195,120,9,30,6,63,"..",846,8496,48,1317,168,156,18,48,36,75,291,30,21,30,15,375,255,33,0,21,24,6,1317,30,48,60,63,42,60,21,0,24,315,75,114,72,75,54,102,27,57,45,15,18,6,9,18,12,90,12,3,6,0,9,33,81,30,12,0,0,15,0,21,21,6,30,3,6,9,3,3,3,48,3,9,15,9,15,27,216,3,0,6,30,21,30,3,3,6,6,12,12,288,36,21,3,3,0,0,9,18,168,54,3,27,0,6,"..",528,3444,33,3015,249,219,6,84,18,84,396,3,24,30,-3,399,105,63,0,9,24,3,3015,15,168,135,198,102,108,36,0,-6,540,162,180,105,108,123,342,267,183,108,87,57,9,-3,21,0,174,27,0,3,3,9,45,78,93,0,3,3,9,6,42,33,6,12,3,3,0,15,6,9,42,0,12,6,24,24,114,210,9,9,6,3,21,30,0,0,3,-6,-6,9,348,0,9,24,3,3,0,3,9,27,66,6,3,3,57,"..",321,5052
"2017M04",75,3387,363,303,21,108,60,150,534,33,33,33,6,705,315,51,0,18,42,9,3387,33,168,153,222,138,165,39,0,12,582,192,264,165,165,144,345,81,192,165,96,72,12,9,30,9,204,54,3,6,6,36,42,195,54,15,0,3,21,3,51,51,3,51,3,3,3,27,6,6,84,3,18,33,33,30,84,342,3,3,6,36,33,33,3,3,3,0,6,24,567,48,24,24,3,3,0,6,12,195,90,15,12,3,36,"..",717,6888,48,1293,165,135,21,51,42,45,324,27,30,33,9,336,228,27,0,21,18,6,1293,15,72,60,78,69,48,21,0,21,282,48,111,63,93,45,123,27,36,27,27,21,12,3,21,9,72,24,0,3,3,18,18,69,33,3,0,12,21,0,30,18,3,36,6,3,3,6,0,0,24,0,9,12,21,9,36,231,12,3,3,30,33,33,0,0,6,3,6,15,249,27,9,15,6,3,0,6,15,147,57,3,9,3,15,"..",402,3216,24,2094,198,171,0,57,15,102,210,6,3,0,-3,369,87,24,0,0,24,3,2094,18,96,93,144,69,117,21,0,-9,297,141,150,105,72,99,219,54,156,138,69,51,3,6,6,3,132,27,3,0,3,18,21,126,21,12,0,-9,0,0,21,33,3,18,-3,0,0,21,6,9,63,0,9,21,15,21,48,111,-9,0,3,6,3,0,3,0,-3,0,0,9,315,21,12,9,-3,0,0,-3,0,45,33,9,3,0,24,"..",312,3672
"2017M05",78,3525,369,258,24,102,48,132,549,18,42,33,21,702,408,66,0,27,45,6,3522,36,153,123,213,129,156,33,0,6,603,210,261,177,135,162,294,246,276,156,90,66,15,12,30,12,207,42,3,9,9,30,36,147,60,9,0,6,21,0,48,54,0,39,3,6,9,18,9,9,72,3,12,39,48,21,105,318,9,3,6,18,42,33,0,3,12,3,9,24,549,36,39,30,3,9,0,6,12,282,93,9,24,3,39,"..",756,7128,69,1413,171,198,18,81,39,69,360,30,48,48,21,408,273,36,0,33,33,3,1413,24,66,57,105,75,51,24,0,30,294,84,120,51,84,78,96,48,57,45,12,21,6,6,24,9,84,18,3,6,0,15,51,102,33,6,0,3,15,0,48,36,3,33,0,6,9,6,0,3,39,3,9,18,21,12,48,240,3,3,15,30,48,51,3,3,12,9,6,15,303,12,39,15,6,3,0,9,18,192,54,3,15,0,18,"..",528,3816,6,2112,198,60,6,21,6,66,189,-12,-6,-15,-3,297,135,30,0,-3,12,0,2112,15,84,66,108,54,108,9,0,-24,312,126,141,126,51,84,198,198,216,114,75,48,9,3,3,3,123,24,3,6,9,15,-21,45,27,3,0,3,3,0,0,18,0,6,3,-3,-3,12,9,3,33,3,6,21,27,9,57,78,3,0,-6,-12,-6,-15,0,3,3,-6,3,12,246,24,3,12,-3,3,0,-3,-6,90,42,6,9,0,21,"..",225,3312
"2017M06",69,3753,480,327,15,111,48,150,531,21,36,48,15,804,372,78,0,15,36,15,3750,39,216,183,273,156,216,36,0,18,582,207,234,153,159,195,417,150,261,147,57,45,12,9,33,18,309,60,0,6,9,21,42,156,105,21,3,6,15,0,78,30,6,45,0,6,9,18,3,12,81,6,18,24,42,21,93,333,6,3,3,21,39,48,3,0,6,9,9,27,624,48,36,33,12,3,0,15,15,189,147,12,18,6,51,"..",780,7638,51,1536,198,216,18,87,30,81,348,24,36,30,15,420,255,33,0,21,24,3,1536,24,63,78,93,84,60,27,0,18,333,81,129,72,120,66,111,39,51,39,21,21,15,0,27,3,105,24,0,3,3,9,57,111,36,9,0,6,21,3,57,24,0,30,0,3,3,9,3,0,54,3,9,12,12,9,60,249,0,0,3,21,36,30,6,0,3,9,6,24,309,30,21,12,6,3,0,6,15,141,93,6,18,0,18,"..",462,3843,15,2217,285,111,-3,27,18,69,183,0,0,18,3,381,117,45,0,-3,12,9,2217,15,150,108,180,72,153,6,0,3,252,126,105,84,39,129,303,111,213,108,33,27,-3,6,9,12,204,36,0,3,3,12,-15,45,66,12,3,0,-3,-3,18,6,6,18,0,3,6,12,0,12,24,3,9,12,33,15,33,84,3,3,3,-3,0,21,0,0,0,0,3,0,318,18,15,21,6,0,0,9,0,48,57,3,3,6,36,"..",315,3795
"2017M07",111,4968,609,417,27,147,72,249,852,18,81,27,12,990,345,111,0,30,78,6,4968,42,255,282,333,213,231,57,0,15,828,315,435,279,243,189,450,219,309,159,63,54,15,6,30,15,414,51,6,9,9,51,48,144,213,12,0,3,30,9,66,66,6,63,3,9,6,27,6,6,165,6,27,48,33,39,147,564,15,0,3,18,81,27,0,0,9,3,9,39,765,75,51,30,12,3,0,9,9,156,162,9,21,6,84,"..",1077,10122,51,1785,198,192,6,69,42,87,435,27,42,33,9,459,177,33,0,24,27,3,1788,21,93,102,99,93,78,27,0,15,381,90,153,105,120,63,105,39,90,51,33,24,12,3,15,9,108,24,3,3,3,18,42,111,33,6,0,3,9,0,36,27,6,39,3,0,3,12,0,3,60,0,6,21,18,12,48,324,6,0,6,30,42,36,3,0,3,0,6,15,345,36,24,21,9,6,0,9,12,93,63,0,12,0,21,"..",588,4242,60,3180,414,225,21,78,30,168,417,-9,42,-6,6,531,168,75,0,6,51,3,3180,21,165,180,231,120,147,30,-3,0,444,225,279,177,123,126,345,180,219,108,33,27,3,6,18,6,309,27,3,6,6,36,6,30,180,6,0,0,21,6,27,39,3,24,0,6,3,12,6,6,105,6,21,27,15,27,99,240,9,0,-3,-9,42,-9,0,0,3,3,6,24,420,36,27,9,3,0,0,3,-3,66,99,6,12,6,60,"..",489,5883
"2017M08",93,4182,453,303,12,126,69,186,606,30,51,45,33,741,285,117,0,51,39,3,4182,60,210,192,225,183,213,66,3,21,747,234,312,204,135,138,417,255,276,147,87,63,9,12,42,21,243,60,6,12,9,36,45,153,96,9,3,3,12,0,69,45,6,54,3,15,6,30,15,6,102,6,18,39,45,39,90,381,12,0,3,30,51,45,3,6,9,15,9,27,537,42,45,51,9,9,0,9,24,147,99,9,39,3,72,"..",957,8286,45,1542,135,156,15,66,33,60,333,12,30,33,9,354,183,36,0,27,18,3,1545,18,69,78,90,60,66,27,0,12,321,108,156,69,78,66,108,45,78,48,33,15,6,3,15,9,81,3,3,0,0,12,42,72,30,3,0,6,15,0,33,30,0,30,0,0,3,6,0,3,36,3,12,15,12,6,39,261,0,3,0,12,30,33,0,3,6,6,3,9,279,24,27,12,0,0,0,6,3,114,60,3,12,0,27,"..",414,3468,48,2637,315,147,-3,57,36,126,273,18,21,12,21,384,102,81,0,24,18,3,2637,42,141,114,135,123,144,39,3,9,426,126,156,135,54,72,309,210,195,102,51,48,3,6,24,15,165,57,3,12,9,27,3,81,66,6,3,-3,-3,0,33,15,6,24,0,15,9,24,15,6,63,0,9,24,33,30,54,120,9,3,3,18,21,9,3,6,6,9,9,12,261,18,18,39,9,9,0,3,24,33,39,3,30,3,48,"..",540,4818
"2017M09",90,4221,402,297,18,138,69,153,675,36,63,54,9,810,363,102,0,30,51,9,4224,57,237,192,285,192,207,60,3,27,885,219,333,210,165,186,339,150,213,147,75,42,18,9,39,30,219,30,9,12,6,27,36,183,69,6,0,3,18,0,84,45,9,54,3,12,9,30,15,6,78,0,15,33,39,48,108,432,9,0,9,36,63,54,12,0,3,6,3,24,642,42,39,30,9,6,0,18,21,210,105,3,24,3,75,"..",918,8421,39,1551,174,153,9,48,21,66,318,21,36,21,3,345,225,24,0,6,21,9,1551,21,99,81,87,72,54,18,0,12,306,78,141,75,90,72,126,39,81,51,27,21,18,0,21,9,87,9,0,3,3,24,51,60,30,3,3,6,12,0,18,27,3,15,3,3,3,9,3,6,39,3,9,15,12,0,48,237,3,3,3,21,36,18,3,3,0,0,6,9,261,18,18,18,6,3,0,6,6,156,54,6,6,3,18,"..",495,3555,51,2670,228,144,9,87,48,87,360,15,27,36,6,465,138,78,0,24,30,-3,2670,36,138,114,195,126,156,42,0,15,576,144,189,132,75,108,213,111,132,96,51,21,0,9,15,21,132,24,9,9,0,6,-15,123,39,3,-3,0,9,0,66,15,6,39,0,12,6,18,15,3,39,0,6,18,27,42,63,195,9,0,6,15,27,36,12,-3,3,6,-6,12,381,21,21,12,3,3,0,9,18,54,54,0,21,3,57,"..",423,4869
"2017M10",144,3903,444,306,15,129,63,168,708,51,48,27,24,867,447,84,0,51,81,9,3906,66,180,147,228,159,150,48,0,30,768,198,294,168,171,168,339,225,270,153,87,60,18,6,51,27,240,36,3,9,9,39,51,156,90,6,0,6,15,0,75,42,9,48,6,12,15,18,12,12,87,3,18,24,48,30,126,456,15,3,6,51,48,27,3,6,3,15,12,24,678,54,51,21,12,9,0,15,27,279,114,9,24,0,57,"..",1245,8667,48,1395,150,159,12,57,27,60,267,18,36,30,0,378,249,24,0,15,27,6,1395,18,51,66,72,66,69,24,0,12,282,81,129,51,84,69,108,36,93,45,18,21,3,0,18,6,96,9,0,3,0,12,18,102,21,6,0,6,12,3,36,15,3,21,3,3,9,6,3,3,30,3,9,18,15,9,24,195,3,0,3,18,36,33,0,0,0,0,3,12,294,12,30,15,3,3,0,3,9,174,60,3,12,3,9,"..",420,3327,93,2511,294,147,3,72,36,111,441,36,12,-6,24,486,198,60,0,36,54,3,2508,48,126,81,156,93,75,24,0,18,489,114,168,120,87,99,234,189,177,111,66,36,15,6,36,21,147,24,0,9,6,27,30,51,69,3,0,-3,3,-3,39,27,6,24,6,6,6,15,9,9,57,0,12,9,33,24,105,258,12,0,3,33,12,-3,3,6,3,15,6,15,381,39,21,6,6,9,0,15,18,108,57,6,12,0,45,"..",825,5343
"2017M11",123,3828,534,438,12,120,75,141,609,51,60,48,27,828,405,84,0,45,60,18,3828,42,213,168,213,159,180,45,0,33,783,204,285,144,156,180,333,108,258,168,81,75,27,12,39,18,318,60,9,15,3,30,54,165,195,18,3,9,12,3,60,51,6,51,6,21,6,21,24,9,60,6,21,30,36,30,93,396,18,0,3,51,60,45,6,3,12,9,9,33,639,48,36,45,12,6,0,15,36,249,93,18,33,0,48,"..",1191,8574,39,1833,180,138,9,60,27,93,318,21,39,27,12,441,291,30,0,9,24,3,1833,15,90,111,114,93,78,30,0,18,369,90,159,75,90,75,174,48,69,69,39,24,6,0,18,9,105,21,9,0,0,6,27,66,30,6,0,9,9,0,33,24,3,27,0,0,6,12,3,3,60,3,6,12,15,12,39,234,6,0,3,18,39,30,0,0,6,6,3,12,348,30,24,18,3,6,0,3,9,156,117,6,6,6,18,"..",609,4173,87,1992,357,300,3,60,45,51,291,33,21,18,15,387,114,51,0,33,36,18,1995,27,120,60,99,69,102,18,0,15,414,111,126,66,66,105,159,60,186,99,45,48,21,12,21,9,210,39,0,12,3,24,27,99,165,9,0,-3,3,3,27,27,0,24,6,21,0,9,21,6,0,3,12,18,21,21,57,162,9,3,0,33,21,18,6,3,6,6,6,21,291,18,12,24,12,-3,0,6,30,90,-24,9,24,-3,30,"..",582,4401
"2017M12",120,3195,450,288,15,126,93,123,588,39,54,66,21,717,372,69,0,51,57,15,3192,63,195,144,189,168,165,60,0,27,471,147,231,150,147,126,339,126,183,141,54,69,21,18,45,21,237,54,3,18,6,30,33,162,78,12,3,3,15,3,72,42,9,69,9,18,9,18,12,3,57,9,21,45,39,39,102,324,15,9,15,42,54,66,9,0,12,9,9,42,543,45,36,27,3,3,0,27,27,174,120,27,27,3,39,"..",1224,7563,60,2493,306,204,15,87,36,153,507,30,48,48,6,582,354,45,0,21,33,6,2496,30,132,123,165,129,78,24,0,24,540,144,246,105,186,123,198,57,72,57,30,21,9,6,24,12,207,27,0,0,3,21,36,120,30,12,0,6,18,0,45,39,0,33,3,6,6,21,6,3,99,3,12,21,15,12,54,390,6,3,3,33,45,48,3,3,0,0,12,12,453,45,24,24,6,0,0,9,12,171,165,3,12,6,30,"..",765,5742,63,699,144,81,-3,39,57,-30,84,9,6,21,12,138,18,24,0,30,24,12,699,30,60,21,21,39,90,33,-3,3,-72,3,-12,45,-42,3,144,72,111,81,24,48,15,12,18,9,30,27,3,15,0,9,-3,39,48,-3,0,-3,0,0,27,6,9,36,6,15,0,-6,6,0,-45,3,9,21,24,27,48,-69,12,9,9,9,6,21,6,-3,6,6,-3,30,87,0,9,0,-3,3,0,18,15,3,-45,24,15,0,9,"..",456,1815
"2018M01",105,5166,552,408,18,147,78,231,810,45,87,48,21,972,513,153,0,30,54,21,5169,39,285,297,303,189,234,66,3,21,930,267,537,228,288,204,504,225,231,153,93,66,18,12,63,24,348,51,3,3,3,24,57,249,84,15,3,6,18,0,96,51,3,57,3,18,6,39,12,9,144,6,12,39,63,27,108,558,9,0,6,42,87,48,3,6,9,9,12,27,771,69,45,36,6,0,0,30,24,222,225,12,18,9,126,"..",1410,10761,48,1476,189,159,18,75,30,72,306,36,36,33,6,342,198,36,0,12,27,9,1473,24,60,75,117,54,57,21,0,12,288,75,114,66,96,66,147,42,75,42,21,15,6,3,21,3,111,18,6,3,0,15,27,96,24,6,0,3,18,0,48,21,3,30,0,3,3,15,6,12,30,3,6,15,21,6,39,210,6,3,6,33,36,36,3,6,3,0,6,21,261,27,15,6,3,3,0,3,6,114,66,9,6,6,24,"..",549,3612,57,3693,363,249,0,72,48,159,507,9,51,15,15,630,312,114,0,12,27,12,3690,18,222,222,186,135,174,48,3,9,642,189,423,162,195,135,354,183,156,114,72,48,12,9,39,21,237,30,0,0,3,12,27,150,57,6,0,3,0,0,45,30,0,30,3,15,3,27,6,-3,114,3,6,27,42,18,69,345,6,-3,3,9,51,12,0,0,6,6,6,6,510,42,30,33,0,0,0,27,18,105,162,0,12,3,102,"..",861,7152
"2018M02",105,4584,615,414,24,150,81,240,861,33,108,54,15,1002,522,108,0,30,69,9,4584,42,198,273,276,180,240,69,0,21,906,270,363,225,174,183,381,138,312,165,114,48,12,12,36,27,447,42,3,9,3,24,42,159,201,12,3,0,24,0,84,63,6,63,3,12,9,12,12,9,174,3,21,27,51,21,138,609,6,0,6,33,108,51,3,0,12,0,3,21,858,63,24,24,6,3,0,12,18,201,282,6,18,0,87,"..",1515,10431,42,1368,183,150,12,45,42,48,288,33,33,27,9,369,228,27,0,15,15,6,1368,18,51,63,99,60,78,21,0,15,348,57,105,66,69,66,87,33,63,42,18,15,12,3,18,6,84,30,3,9,0,18,30,78,30,6,0,6,15,0,30,9,6,39,0,6,3,6,0,6,27,6,6,12,15,6,33,213,3,0,0,33,30,27,3,0,3,3,9,6,276,21,27,12,6,3,0,9,18,132,63,6,6,3,21,"..",501,3399,66,3213,429,261,12,111,39,189,573,0,78,24,9,636,297,78,0,15,51,0,3213,24,150,207,180,123,159,48,0,3,558,216,258,159,108,120,291,105,252,123,96,30,-3,9,21,15,363,12,0,-3,0,9,12,81,174,3,0,-6,9,3,54,54,0,27,6,9,6,9,12,3,147,-3,15,15,36,12,108,396,3,0,3,3,75,24,0,0,9,0,-3,12,582,42,-6,9,-3,0,0,3,3,69,219,0,15,0,66,"..",1014,7029
"2018M03",108,4125,423,390,21,129,78,177,528,48,69,48,18,723,351,90,0,30,72,6,4125,36,207,129,246,141,213,36,0,21,810,207,300,237,132,198,411,246,225,168,102,57,9,12,45,18,282,24,0,6,6,18,81,189,96,12,3,9,21,0,75,48,3,72,3,9,12,15,6,9,117,3,12,24,39,15,102,336,9,0,3,48,69,51,3,3,9,6,15,27,567,33,27,42,3,3,0,12,15,210,99,15,12,3,75,"..",1317,8646,66,1590,168,168,21,57,33,75,384,21,39,24,12,429,249,48,0,30,27,9,1590,27,78,81,102,72,69,27,0,27,360,78,153,69,90,57,117,30,60,51,30,24,9,3,18,12,87,18,3,3,0,15,36,87,30,6,0,6,21,3,27,24,0,30,0,6,3,3,0,3,54,0,15,9,15,6,45,303,0,3,3,24,39,24,6,0,3,9,9,15,309,27,30,21,12,3,0,9,15,150,72,6,21,6,21,"..",585,3966,42,2535,258,225,0,72,45,102,144,24,30,27,9,291,105,42,0,0,45,-3,2535,12,129,48,147,72,144,9,0,-6,453,129,147,171,45,138,294,216,165,120,72,36,0,9,27,6,198,9,0,6,3,3,48,99,66,3,3,0,0,0,45,24,3,42,3,3,9,15,6,6,63,3,0,15,21,12,54,36,6,0,0,24,30,27,0,3,6,0,6,12,255,6,-3,18,-9,3,0,3,3,63,24,12,-9,-3,57,"..",732,4677
