"Estimated migration by direction, citizenship and NZ area, 12/16-month rule (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Monthly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2016M07",120,1041,282,246,27,66,48,102,288,42,24,15,15,258,114,39,0,45,57,18,1041,42,72,39,54,54,48,24,0,6,75,54,93,33,93,57,84,54,54,45,36,24,15,6,48,15,117,33,6,12,0,33,30,102,54,39,12,6,27,3,33,24,3,30,6,9,9,21,12,12,36,3,12,21,45,12,42,150,12,0,6,42,24,15,12,3,3,6,6,21,174,24,6,12,3,3,0,6,12,45,48,3,9,6,24,"..",306,3036,78,1497,279,177,27,78,66,96,435,15,30,30,12,339,114,42,0,30,42,6,1497,33,84,60,78,51,117,30,0,3,141,69,102,69,75,81,126,93,78,129,48,36,18,6,36,12,120,24,6,18,3,33,36,78,39,18,6,3,30,3,42,30,3,54,3,9,3,21,3,12,42,9,9,15,33,33,99,222,18,6,3,15,27,27,0,6,3,3,6,27,237,30,21,12,9,0,0,6,18,15,75,3,6,6,30,"..",312,3627,42,-456,3,69,0,-12,-15,9,-147,30,-6,-12,0,-84,3,-3,0,15,15,12,-456,12,-12,-21,-21,3,-72,-6,0,6,-63,-15,-12,-36,18,-24,-42,-39,-27,-87,-12,-9,0,-3,12,0,-3,6,3,-3,-3,0,-3,24,15,24,6,6,0,0,-12,-6,3,-24,3,3,6,3,9,3,-6,-6,3,6,9,-21,-57,-72,-6,-9,6,30,-6,-15,9,0,0,3,-3,-9,-60,-3,-18,0,-9,6,0,0,0,30,-27,0,0,0,-3,"..",-6,-591
"2016M08",150,993,294,222,63,126,63,120,312,45,33,18,21,321,108,42,3,57,78,15,990,42,45,18,48,57,57,18,3,9,81,42,87,36,69,60,66,69,42,69,39,39,21,15,51,15,105,33,3,6,3,39,27,102,60,27,9,9,63,9,51,54,12,48,3,12,9,21,6,18,48,6,9,36,39,24,45,141,9,6,6,48,33,21,3,6,9,9,6,27,204,27,12,33,0,6,0,12,9,24,60,6,15,6,21,"..",288,3225,84,1308,243,150,27,75,42,99,435,21,21,24,12,306,117,27,0,33,36,15,1308,33,60,42,54,39,81,24,0,9,81,72,126,60,72,72,120,108,102,96,30,30,12,6,33,15,105,36,0,18,6,12,36,57,39,15,6,3,30,6,27,33,6,30,6,6,6,15,6,9,39,12,15,27,39,21,72,255,12,6,6,21,21,27,3,6,3,3,9,39,201,24,9,18,3,3,0,15,6,24,69,0,6,3,18,"..",273,3264,66,-318,51,72,36,51,21,21,-123,27,12,-6,12,15,-6,15,3,27,42,-6,-318,9,-18,-24,-3,18,-27,-6,0,0,0,-27,-36,-24,0,-15,-54,-39,-57,-30,6,6,9,9,15,0,3,-3,0,-12,-3,27,-9,48,21,12,3,6,36,3,24,21,3,18,0,6,6,6,3,9,6,-3,-3,12,0,6,-27,-114,-3,0,0,24,12,-6,-3,0,3,6,-3,-12,3,6,6,15,0,3,0,-6,0,0,-6,6,9,3,3,"..",18,-36
"2016M09",141,1074,267,249,36,120,66,150,378,39,24,42,18,363,129,39,0,66,60,15,1074,36,66,48,48,54,72,27,0,12,96,36,105,27,81,54,84,51,45,54,21,57,24,6,45,15,96,30,3,21,9,21,33,129,42,27,6,9,36,6,66,39,12,51,6,12,6,30,12,24,51,9,18,39,60,18,51,165,18,9,18,39,24,42,3,6,3,9,9,30,246,24,24,21,6,0,0,6,6,42,69,6,9,6,21,"..",321,3456,93,1293,174,174,33,72,54,87,327,12,15,18,9,246,108,30,0,39,45,9,1290,36,78,36,60,30,87,18,0,6,75,66,93,54,72,90,105,99,90,129,42,21,6,3,21,9,90,18,0,6,3,18,27,78,42,21,3,6,33,3,33,30,6,45,0,6,3,18,12,9,36,3,9,21,39,18,66,168,12,0,3,15,15,18,0,6,3,6,3,24,165,27,12,9,0,0,0,6,6,27,63,3,9,3,15,"..",291,3027,48,-219,96,72,3,51,15,60,51,24,12,24,6,120,24,12,0,27,15,6,-219,0,-15,15,-12,27,-12,6,0,3,21,-30,9,-24,9,-33,-24,-48,-45,-78,-24,36,18,3,21,6,6,12,3,12,6,6,6,54,3,3,3,3,3,3,33,12,6,3,3,6,3,15,0,15,15,9,9,18,21,0,-15,-3,9,6,15,24,9,24,3,0,0,3,6,6,78,-3,12,15,0,0,0,0,3,18,3,3,0,6,6,"..",27,426
"2016M10",144,1005,246,252,45,132,54,129,342,39,39,45,15,381,129,27,3,69,66,9,1005,36,72,39,60,39,48,27,0,9,78,39,84,27,69,36,84,63,66,63,33,33,18,15,42,15,84,27,3,12,3,21,39,123,39,36,0,12,45,9,57,54,15,39,0,15,9,27,6,18,33,12,21,30,39,24,45,153,27,9,9,39,39,42,6,9,3,6,3,51,204,75,12,24,3,0,3,9,24,30,60,6,9,0,18,"..",327,3342,72,1206,246,156,33,63,51,99,324,12,18,12,15,237,87,30,0,36,33,6,1206,24,51,27,66,30,99,33,0,3,72,57,78,42,51,63,93,99,123,129,30,33,9,3,39,12,126,12,3,18,6,15,24,60,48,12,6,6,33,6,27,21,6,30,6,12,6,6,15,9,48,6,6,27,51,9,54,168,12,3,3,12,18,15,3,3,6,6,3,12,165,24,9,15,3,0,0,3,6,27,45,6,3,12,18,"..",261,2925,72,-201,3,96,9,69,3,33,15,24,21,30,0,144,42,-3,0,33,36,3,-198,9,21,9,-9,9,-48,-6,0,6,6,-18,9,-18,15,-27,-12,-36,-57,-66,3,6,6,9,0,3,-42,15,0,-6,0,6,18,63,-9,24,-3,6,9,3,27,33,9,9,-9,3,6,21,-6,6,-15,3,12,3,-12,15,-6,-15,15,9,6,24,24,30,3,6,-6,0,0,36,39,48,3,6,0,-3,3,6,18,3,12,3,6,-12,0,"..",66,417
"2016M11",162,1071,285,258,57,123,54,138,357,54,33,30,18,336,141,48,0,60,87,15,1068,27,63,39,57,48,63,42,3,12,81,42,84,33,87,51,84,57,42,66,39,45,27,0,36,18,105,33,9,12,6,39,33,117,66,18,9,12,57,6,60,48,9,45,3,6,9,24,6,15,57,12,12,39,27,21,54,180,27,3,3,51,33,30,3,3,6,9,6,21,222,36,15,24,3,3,0,6,12,36,78,12,12,0,36,"..",327,3492,60,1299,216,180,21,69,60,108,345,9,18,12,12,249,129,36,0,15,39,6,1299,21,51,48,84,42,90,36,0,3,84,78,96,48,51,66,105,105,78,141,45,30,6,15,39,9,102,15,0,12,3,15,18,81,51,27,0,3,21,3,39,18,9,51,0,6,6,15,6,15,48,6,15,18,45,21,78,168,9,0,6,12,15,12,0,3,9,0,3,24,195,15,6,6,3,0,0,9,3,36,78,9,9,6,24,"..",255,3078,102,-231,72,78,39,54,-6,30,12,42,15,18,6,87,9,15,0,48,48,9,-228,6,12,-6,-24,6,-24,6,3,9,-3,-36,-12,-12,36,-15,-21,-48,-36,-72,-6,15,21,-15,-3,9,3,18,6,0,3,24,18,36,15,-9,9,9,39,3,21,27,0,-6,0,0,3,6,3,0,12,9,0,24,-15,0,-21,9,18,3,-3,42,15,18,3,0,-3,9,3,-6,27,18,12,21,0,3,0,0,6,3,0,0,6,-3,12,"..",75,414
"2016M12",219,1818,498,432,66,204,111,222,615,60,81,42,18,552,270,78,0,84,111,24,1821,66,132,51,99,87,99,57,0,12,156,78,177,54,123,72,126,117,90,123,33,57,39,36,66,24,171,42,9,18,12,69,57,228,75,39,21,12,66,12,99,87,9,87,6,21,15,36,18,33,72,15,33,60,51,51,111,297,33,6,9,60,81,45,3,6,6,3,15,36,378,66,15,33,3,3,0,30,36,75,123,9,27,9,42,"..",561,5850,78,2175,288,192,39,99,54,153,441,24,21,39,12,372,126,33,0,30,36,12,2175,48,78,51,105,42,195,54,0,3,120,108,120,123,108,147,186,174,189,195,66,60,9,18,39,18,117,24,6,21,6,24,18,96,45,15,9,6,42,9,51,36,6,42,0,12,3,24,6,18,72,9,21,24,63,51,81,216,3,3,0,24,24,42,0,0,9,0,3,21,282,33,9,21,0,6,0,6,3,24,84,12,0,6,27,"..",357,4509,138,-354,210,237,24,108,60,66,177,39,57,3,6,177,144,42,0,51,75,12,-354,18,54,-3,-3,48,-99,3,-3,12,36,-30,60,-66,15,-72,-60,-57,-96,-72,-33,-3,33,18,27,6,57,15,3,-3,9,48,39,132,30,21,12,9,27,3,45,51,3,48,6,9,12,15,9,15,0,3,9,36,-12,0,30,81,27,0,6,36,57,3,3,6,-3,3,9,15,96,33,6,12,0,0,0,27,36,48,36,-3,24,3,18,"..",204,1341
"2017M01",126,1368,267,246,39,123,69,120,384,42,36,21,9,336,162,36,0,51,57,18,1368,51,87,48,54,81,90,15,0,9,114,54,120,54,141,51,117,75,63,63,36,42,21,9,42,18,102,45,12,9,0,15,42,126,42,27,3,6,39,6,69,42,6,54,3,12,12,24,6,18,42,3,15,36,36,15,57,219,12,6,3,45,36,21,3,3,3,3,3,27,222,36,18,18,0,9,0,3,9,48,99,6,9,6,18,"..",369,3753,132,1626,273,165,51,75,36,129,432,15,30,21,12,327,129,39,0,51,63,15,1626,27,90,51,93,42,90,48,0,6,96,78,123,69,84,75,150,126,120,171,57,39,9,6,24,15,138,33,3,6,6,24,18,75,51,12,9,6,51,0,42,27,6,30,3,3,3,36,3,3,60,12,12,15,48,33,81,231,9,3,0,18,30,21,3,3,6,3,6,21,234,36,18,12,0,3,0,6,6,33,78,9,15,3,21,"..",336,3831,-6,-258,-6,84,-12,48,33,-9,-48,27,6,0,-3,9,30,-6,0,0,-9,3,-258,27,-6,0,-39,39,0,-33,0,3,15,-24,0,-15,57,-24,-33,-48,-54,-105,-18,3,12,3,18,0,-36,9,6,0,-3,-9,21,54,-9,15,-9,0,-12,3,30,18,0,27,0,9,12,-12,3,12,-18,-6,3,21,-12,-21,-24,-15,3,3,0,30,6,0,3,0,-3,0,-6,9,-15,3,0,6,0,6,0,-3,6,12,18,-6,-9,6,-3,"..",33,-81
"2017M02",117,969,237,162,27,93,54,96,306,21,27,18,15,264,141,42,0,36,69,15,969,21,48,30,42,39,66,30,0,9,102,36,102,30,51,36,75,57,57,72,33,33,12,12,45,12,102,27,0,15,6,15,21,78,42,18,3,6,27,3,33,51,3,42,3,6,9,15,9,15,30,6,9,18,42,15,63,147,15,6,3,18,30,21,0,6,3,6,3,12,189,18,12,24,6,0,0,6,12,33,81,9,21,6,12,"..",282,2874,99,1449,261,174,30,90,45,117,381,21,24,15,12,267,105,24,0,36,54,12,1449,27,48,36,81,45,108,27,0,6,96,66,126,57,60,96,147,108,102,135,45,33,9,6,42,15,120,21,3,15,6,27,27,66,48,21,9,6,33,3,42,39,0,33,6,9,9,12,6,9,48,3,33,27,48,27,60,207,9,3,3,24,24,12,3,3,6,6,3,21,183,18,9,27,0,3,0,12,6,18,66,3,12,6,6,"..",264,3378,21,-480,-21,-12,-6,0,9,-18,-75,-3,0,6,3,-6,36,15,0,3,15,3,-480,-9,3,-6,-39,-6,-45,3,0,6,6,-30,-24,-27,-9,-57,-72,-51,-42,-63,-12,0,0,9,0,-3,-18,3,-3,0,-3,-12,-9,9,-3,-3,-9,3,-6,-3,-12,9,3,12,-3,0,3,3,3,9,-15,3,-24,-9,-6,-12,3,-60,6,0,0,-3,3,6,-3,6,-3,3,0,-9,6,6,3,-6,3,0,0,-6,6,15,15,9,9,0,6,"..",18,-501
"2017M03",105,747,222,168,36,78,57,114,231,15,30,30,18,192,78,24,0,36,54,15,744,21,36,30,48,21,48,15,0,6,57,33,42,27,48,42,69,60,45,42,36,30,12,6,48,12,84,21,0,18,6,18,24,75,39,24,3,3,33,3,48,27,3,45,3,6,9,27,3,12,45,3,18,21,30,15,42,108,6,3,3,12,30,30,3,3,9,9,3,18,138,12,6,12,0,3,0,3,6,21,36,9,6,3,18,"..",249,2388,75,1248,288,147,21,90,57,99,387,15,18,21,6,291,96,39,0,27,48,0,1245,30,51,33,66,42,93,39,0,6,99,69,81,39,66,72,96,78,99,105,48,33,18,9,57,12,129,21,6,18,3,15,12,78,39,12,6,6,21,6,51,24,12,45,3,6,3,12,0,15,51,6,6,33,36,21,63,207,12,12,3,15,21,21,0,0,3,0,6,30,201,15,18,18,3,0,0,3,18,21,51,3,12,3,24,"..",231,3138,27,-501,-66,18,12,-12,3,18,-156,-3,9,9,12,-102,-18,-12,0,6,6,12,-501,-9,-18,-6,-21,-18,-48,-27,0,0,-42,-36,-39,-12,-18,-33,-27,-21,-54,-63,-12,-3,-3,-3,-9,0,-48,0,-6,-3,0,0,9,0,-3,12,-3,0,12,-6,-3,6,-9,3,0,0,3,12,3,-3,-9,-3,12,-12,-6,-3,-21,-102,-6,-6,0,0,9,9,0,0,3,9,-3,-15,-66,-3,-12,-6,0,3,0,0,-9,-3,-15,6,-6,-3,-3,"..",21,-747
"2017M04",81,741,192,153,36,87,54,66,237,24,24,24,9,195,69,18,0,39,30,6,741,24,42,27,33,33,63,21,0,3,48,18,42,30,60,36,57,45,57,60,27,21,24,9,30,9,63,15,3,6,0,21,30,63,45,12,3,3,36,3,45,36,3,48,3,6,9,9,6,3,21,3,15,27,18,24,45,105,6,3,6,24,21,24,0,3,3,3,6,21,120,21,9,12,3,6,0,9,9,30,21,0,6,3,9,"..",225,2235,93,1506,243,201,33,81,39,123,456,30,33,24,12,306,129,30,0,27,54,9,1506,33,78,57,90,42,102,30,0,3,120,69,108,63,105,72,105,111,99,117,57,39,12,6,24,12,114,21,3,15,6,27,21,90,57,18,6,9,33,6,33,30,6,30,3,9,9,24,9,12,45,15,9,30,51,33,81,249,12,6,0,30,33,27,0,3,9,3,6,27,222,9,15,21,0,3,0,12,15,30,75,0,6,3,21,"..",279,3612,-12,-762,-48,-51,3,6,15,-57,-219,-3,-9,0,-3,-108,-60,-12,0,15,-21,-3,-762,-9,-36,-30,-57,-9,-39,-9,0,-3,-69,-51,-69,-33,-45,-36,-48,-69,-42,-54,-30,-24,12,3,6,-3,-51,-6,3,-9,-3,-6,9,-27,-15,-3,-3,-6,6,-3,9,3,-3,18,-3,-3,-3,-15,-3,-9,-24,-12,6,-3,-30,-9,-33,-141,-6,-6,3,-3,-9,-3,0,0,-6,0,0,-3,-102,9,-9,-9,6,3,0,0,-6,0,-54,-3,-3,0,-12,"..",-54,-1377
"2017M05",99,723,186,174,24,87,42,75,201,15,30,24,9,189,90,33,0,45,45,9,723,15,39,21,27,33,54,18,0,6,60,36,66,24,30,27,60,81,33,48,27,24,9,9,21,12,51,24,3,15,12,27,18,84,45,27,3,0,21,6,45,30,6,24,3,15,3,21,0,12,24,6,12,21,21,21,42,75,12,3,3,15,30,27,0,3,3,3,0,15,138,12,6,9,3,3,0,9,6,21,54,3,12,3,18,"..",207,2199,102,1431,249,171,24,87,54,135,426,21,15,18,15,360,147,27,0,45,51,6,1431,33,78,39,81,69,93,51,0,15,114,72,123,45,81,66,108,96,81,102,39,36,12,9,42,18,102,24,3,9,3,30,18,87,33,21,6,3,24,3,39,33,9,39,3,12,12,12,15,15,60,6,15,24,54,18,78,219,18,3,9,21,15,18,0,6,6,6,9,36,228,33,27,21,0,0,0,12,9,45,72,9,9,3,15,"..",246,3531,-6,-708,-66,3,-3,0,-12,-60,-225,-6,15,9,-9,-171,-57,3,0,0,-6,0,-705,-18,-39,-21,-54,-36,-36,-33,0,-12,-51,-39,-57,-24,-51,-42,-51,-15,-45,-54,-12,-15,0,0,-21,-9,-51,-3,3,6,9,0,3,-6,9,6,-6,-3,-3,0,6,-6,-3,-15,0,3,-9,9,-15,-3,-36,-3,-3,0,-33,3,-39,-144,-6,-3,-3,-6,15,9,-3,-3,-6,-3,-9,-24,-90,-21,-21,-12,0,3,0,-3,-3,-27,-18,-9,3,-3,3,"..",-39,-1329
"2017M06",87,804,198,204,30,69,51,90,249,18,30,18,12,234,114,39,0,51,30,6,804,30,39,36,48,39,69,12,0,12,45,36,45,27,48,51,69,45,42,48,12,42,12,12,24,9,99,21,0,6,3,12,27,102,42,24,6,6,27,0,33,30,6,39,6,9,3,12,0,12,45,3,12,33,24,21,36,114,12,3,9,15,27,18,3,3,6,3,9,24,147,18,12,18,0,3,0,9,6,27,72,3,18,3,18,"..",279,2529,66,1407,243,150,21,108,45,108,420,24,30,24,18,306,120,36,0,27,30,9,1407,33,75,42,84,63,93,33,0,6,123,78,99,63,84,72,114,90,84,102,36,36,12,6,33,12,114,18,6,9,6,27,27,69,24,24,3,0,21,6,63,33,6,33,3,12,0,12,12,6,48,9,21,18,39,21,96,234,12,3,0,24,30,27,6,3,3,15,6,27,228,18,9,9,3,0,0,6,12,24,72,6,21,9,9,"..",249,3378,21,-603,-45,54,9,-39,6,-15,-171,-9,-3,-6,-9,-72,-6,0,0,24,0,0,-603,0,-33,-6,-36,-24,-24,-18,0,6,-78,-36,-54,-36,-36,-21,-45,-48,-39,-54,-27,3,-3,6,-9,-3,-15,3,-3,-6,-3,-15,3,30,15,-3,0,6,6,-3,-30,-6,0,3,3,0,0,0,-9,6,-3,-3,-6,12,-12,3,-63,-120,0,0,9,-9,-3,-6,-3,0,3,-12,3,-3,-84,0,3,12,-3,3,0,3,-6,6,-3,-3,0,-9,6,"..",36,-852
"2017M07",84,933,243,204,21,75,54,126,303,33,24,12,6,231,99,33,0,42,36,6,933,30,54,36,42,36,72,18,0,6,81,36,69,45,93,33,63,57,45,45,27,48,15,9,42,12,105,15,3,12,6,24,33,93,42,27,9,3,21,9,30,33,3,42,3,9,6,39,9,12,45,6,9,33,24,15,60,150,9,6,9,33,24,9,3,0,3,3,9,21,168,15,3,12,0,0,0,6,12,27,48,3,6,3,24,"..",321,2805,96,1548,267,180,24,78,63,117,423,27,27,21,15,297,114,42,0,33,54,12,1548,42,78,39,96,60,87,39,0,12,126,66,135,60,93,57,144,105,96,120,57,39,9,3,39,12,132,33,3,9,3,21,24,99,33,15,3,9,24,3,33,36,6,51,0,12,6,27,6,12,54,6,12,21,51,12,51,270,9,0,6,27,30,21,0,0,6,6,9,27,216,9,21,12,0,3,0,0,12,18,75,9,3,6,36,"..",258,3603,-12,-615,-24,24,-3,-3,-12,9,-120,6,-6,-12,-6,-69,-18,-9,0,9,-15,-3,-615,-12,-24,0,-54,-21,-15,-21,0,-6,-45,-30,-66,-15,-3,-27,-84,-48,-51,-72,-33,9,6,6,0,0,-27,-18,3,0,6,0,12,-6,12,9,3,-6,-3,6,-6,-3,-3,-12,3,-3,3,15,3,0,-9,0,-3,12,-27,6,9,-120,-3,3,6,6,-6,-9,0,-3,0,-3,3,-6,-48,6,-18,0,-3,0,0,6,0,9,-27,-6,3,0,-12,"..",66,-798
"2017M08",111,918,273,192,24,99,45,111,282,21,45,21,9,294,126,36,0,51,48,12,918,27,51,42,54,48,69,21,0,3,84,33,75,33,69,48,69,42,30,60,24,36,15,15,42,18,111,33,0,15,3,30,39,81,42,21,6,0,24,9,48,33,9,33,3,9,3,18,6,12,45,12,12,21,45,12,51,138,12,3,3,21,45,18,3,3,3,3,9,30,183,21,18,18,6,3,0,6,18,24,69,6,6,6,21,"..",336,2946,96,1398,279,177,24,102,51,126,435,18,21,24,6,315,108,33,0,36,45,12,1395,30,69,42,69,48,87,27,0,3,96,81,129,69,87,81,102,81,90,117,45,36,9,9,51,12,129,33,6,15,9,12,18,72,60,18,3,6,24,6,51,33,9,36,3,9,9,30,6,9,48,6,21,27,51,18,75,243,12,9,0,18,21,24,0,0,0,6,6,27,219,27,18,15,0,0,0,6,15,24,60,3,9,6,18,"..",213,3417,18,-477,-9,18,0,-3,-3,-15,-153,3,24,-6,3,-21,18,3,0,15,3,0,-477,-3,-21,-3,-15,0,-18,-6,0,0,-12,-45,-54,-33,-15,-36,-33,-42,-60,-54,-18,0,6,6,-9,3,-18,0,-3,-3,-6,15,21,9,-15,3,6,-6,0,3,-6,-3,3,-3,0,-3,-6,-15,0,6,0,6,-9,-6,-9,-3,-27,-102,0,-6,3,3,24,-6,3,6,0,0,0,3,-33,-6,0,6,6,3,0,0,3,0,9,3,-6,6,3,"..",126,-471
"2017M09",135,990,261,228,24,78,78,117,333,42,18,27,18,282,135,33,0,57,72,9,987,33,60,33,42,57,45,18,0,9,117,36,90,30,66,51,66,60,63,72,21,24,24,12,48,24,78,30,6,12,6,27,39,96,54,24,12,6,24,0,45,30,6,60,3,12,9,24,9,9,48,9,12,33,39,21,51,174,6,3,0,42,21,27,6,3,3,9,6,24,177,18,24,24,3,6,0,9,18,42,63,0,9,3,21,"..",339,3141,84,1326,258,138,18,78,42,108,405,18,15,18,6,237,96,30,0,30,45,9,1326,24,57,39,63,51,81,33,3,9,87,63,111,63,90,75,123,78,105,93,39,39,6,6,30,18,132,18,3,18,9,21,18,42,39,18,9,6,18,3,39,27,6,24,3,12,3,15,15,9,39,9,15,24,51,33,81,204,9,3,9,18,18,21,0,3,3,0,12,18,156,27,12,12,0,0,0,3,6,15,66,3,6,3,18,"..",249,3126,51,-336,3,90,6,0,36,12,-72,24,3,9,9,48,39,3,0,24,24,0,-336,12,0,-6,-18,3,-39,-12,0,0,30,-27,-21,-33,-24,-24,-57,-18,-42,-24,-18,-15,15,6,18,6,-54,12,3,-6,-3,3,18,51,12,6,0,0,6,-6,6,0,0,39,0,3,6,12,-3,-6,9,-3,-6,9,-9,-9,-27,-27,-3,3,-6,24,3,9,6,0,0,9,-6,9,18,-9,15,12,0,6,0,6,12,24,-3,0,3,-3,3,"..",96,15
"2017M10",138,942,234,213,54,105,66,93,363,21,33,21,9,309,135,24,0,66,60,12,942,42,42,33,57,54,57,27,3,9,78,36,72,39,57,42,57,57,54,54,27,42,21,15,24,18,84,39,3,6,3,27,30,111,48,12,3,6,51,3,51,45,9,51,0,12,9,18,3,12,30,9,12,42,33,27,63,162,18,6,9,21,30,21,3,3,3,3,6,27,207,27,15,12,6,6,0,15,15,36,63,3,9,0,9,"..",363,3123,99,1236,228,159,27,48,45,81,336,18,27,12,9,279,105,21,0,27,60,6,1236,21,69,27,63,54,102,33,0,3,87,45,81,48,66,63,102,90,99,93,48,36,12,6,30,12,105,18,6,9,6,27,12,78,45,18,3,0,30,0,21,21,3,30,6,12,3,18,6,12,33,3,9,30,57,24,54,156,12,3,3,18,27,12,0,3,3,3,3,9,192,30,21,21,3,0,0,6,12,27,57,6,6,0,15,"..",219,2955,39,-294,9,54,24,57,21,12,27,0,6,9,0,33,30,0,0,36,-3,6,-294,18,-24,6,-6,0,-48,-3,0,6,-9,-12,-6,-9,-6,-21,-42,-33,-48,-36,-24,6,9,6,-9,6,-18,24,-3,-3,-3,3,18,30,3,-3,0,3,24,3,27,24,3,24,-3,0,6,0,-3,-3,0,6,3,12,-24,6,12,6,6,0,6,3,6,9,3,0,-3,0,6,18,18,-6,-3,-9,0,6,0,12,9,6,9,-3,3,0,-6,"..",144,168
"2017M11",138,1005,228,240,33,96,72,117,318,36,33,24,9,294,123,42,0,66,54,21,1005,42,63,24,48,48,54,33,0,9,90,45,75,39,78,36,66,78,51,48,30,48,18,9,36,18,72,27,12,15,3,21,36,105,72,21,0,6,33,3,48,39,9,54,6,12,6,30,9,15,33,12,12,30,54,18,60,141,3,6,6,39,33,27,6,3,6,3,3,24,201,18,15,21,3,3,0,9,9,36,66,9,15,6,24,"..",384,3201,63,1362,231,159,9,81,69,84,324,24,24,15,9,261,111,24,0,18,45,3,1362,24,69,45,69,48,87,27,0,6,102,66,96,45,69,84,138,93,111,123,33,27,15,0,24,18,96,21,3,21,9,21,27,60,57,15,6,3,12,0,48,24,9,57,3,9,9,6,3,9,36,3,15,18,27,24,63,168,9,6,6,24,24,15,0,3,3,6,3,9,192,30,12,12,6,0,0,3,3,27,81,0,3,0,18,"..",213,3066,75,-357,0,78,21,15,3,36,-6,15,6,12,0,33,12,21,0,48,9,18,-357,15,-6,-24,-21,3,-33,6,3,3,-12,-21,-21,-6,6,-48,-75,-15,-60,-75,0,24,3,6,15,3,-21,6,6,-6,-6,3,12,45,15,3,-3,6,21,0,-3,15,-3,-3,0,6,0,18,6,3,-3,12,-3,15,27,-3,-3,-30,-6,-3,0,15,6,9,6,0,3,-3,0,15,12,-9,0,9,0,3,0,6,6,12,-18,6,9,3,6,"..",174,135
"2017M12",246,1659,492,432,87,165,117,180,555,45,54,36,15,441,243,63,0,123,117,9,1662,63,81,42,69,81,99,45,0,15,144,60,129,69,147,66,99,114,114,105,54,66,33,21,75,27,213,45,6,18,15,33,72,219,87,42,6,12,87,9,84,60,12,75,9,33,15,36,12,15,81,6,18,54,69,30,87,270,21,9,15,45,54,36,3,0,12,3,6,39,306,48,15,21,0,3,0,15,27,69,123,9,18,3,39,"..",645,5481,114,2031,327,201,39,135,57,186,459,21,36,30,9,375,132,42,0,39,60,12,2034,39,69,63,102,57,159,48,3,9,105,102,129,81,111,132,192,183,174,201,54,33,12,12,48,6,165,33,0,21,3,21,18,93,69,15,0,6,36,9,69,48,6,36,6,15,6,30,12,12,84,12,30,21,63,24,96,225,15,3,6,21,33,30,0,6,3,3,6,36,267,30,27,9,0,3,0,6,3,24,87,6,6,6,30,"..",300,4488,135,-372,165,231,51,27,60,-6,96,24,21,9,6,66,111,21,0,81,54,0,-372,21,12,-18,-33,27,-60,0,0,6,39,-42,0,-9,36,-66,-90,-66,-60,-96,-3,33,21,6,27,21,48,12,9,-6,12,12,51,126,18,27,3,6,51,0,15,9,6,36,6,21,9,6,0,3,-3,-6,-12,36,6,3,-12,42,12,3,12,24,21,9,3,0,9,0,-3,6,42,18,-12,12,0,0,0,6,24,42,36,3,15,-3,9,"..",348,993
