"Estimated migration by direction, citizenship and NZ area, 12/16-month rule (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Monthly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2016M09",249,5637,690,618,69,252,120,330,1041,78,69,87,24,1341,486,129,0,123,102,27,5637,117,309,279,351,249,252,75,3,48,1074,267,492,222,318,249,504,204,240,174,117,96,39,15,84,45,321,81,6,27,18,51,78,363,108,45,9,15,69,3,138,87,21,90,6,27,15,63,24,39,135,15,45,72,90,39,150,630,33,9,18,75,69,84,6,6,3,12,21,72,1029,72,63,51,12,9,0,33,30,246,168,12,33,15,78,"..",1065,12279,114,2517,306,300,42,102,75,144,567,30,57,45,15,582,285,48,0,48,54,12,2517,60,129,93,132,90,138,39,0,12,339,135,216,99,162,141,210,129,138,168,54,36,15,3,33,12,165,30,3,12,3,21,69,147,57,27,6,6,42,6,51,39,9,57,3,12,9,24,12,12,72,3,12,33,54,24,87,345,21,0,0,30,60,45,0,6,3,6,6,30,432,45,30,24,6,3,0,9,9,150,108,12,12,3,30,"..",660,5895,135,3120,381,315,27,150,45,186,471,48,12,42,9,759,198,78,0,72,48,12,3120,60,183,186,216,159,114,33,3,36,738,132,276,123,156,108,297,75,105,6,63,60,27,12,51,30,153,54,6,15,15,30,9,219,48,21,6,9,27,0,90,48,12,30,0,15,6,36,12,24,66,9,33,39,36,15,60,285,12,9,15,48,12,42,6,3,0,9,15,39,594,30,30,30,6,3,0,24,24,99,57,0,21,12,48,"..",405,6381
"2016M10",255,5340,684,555,72,261,120,306,1041,81,108,108,36,1374,537,102,3,120,114,21,5340,99,288,240,345,210,264,84,0,36,900,240,393,180,234,237,543,306,270,237,138,102,39,27,78,48,306,81,15,18,9,54,75,276,129,60,3,21,72,9,138,93,21,90,0,30,18,54,18,27,120,33,42,81,78,48,159,585,60,15,21,78,108,108,9,18,6,15,9,96,999,141,54,48,9,3,3,27,39,273,183,21,36,3,63,"..",1248,12234,99,2199,369,255,48,102,69,150,597,24,57,30,18,540,327,54,0,42,48,12,2199,33,90,66,129,66,144,42,0,15,321,99,165,75,105,105,183,129,165,168,51,48,15,6,54,18,192,36,3,21,9,18,48,108,63,15,6,9,45,6,51,33,6,42,9,21,12,15,18,12,72,9,9,39,60,18,78,366,21,0,6,24,57,27,0,3,9,9,15,24,396,45,24,21,3,6,0,9,18,186,108,9,15,12,24,"..",612,5541,156,3144,315,303,24,159,48,159,444,54,51,78,18,834,207,48,0,81,66,9,3144,63,198,174,213,144,120,42,0,21,582,141,228,105,129,129,360,177,108,69,87,54,21,21,21,33,114,48,15,0,-3,39,27,168,63,42,0,12,24,3,84,60,12,45,-6,12,3,39,0,12,48,24,30,36,15,30,81,216,39,12,9,54,54,78,6,12,-3,6,-9,72,603,93,30,27,9,-6,3,18,24,87,72,12,18,-12,42,"..",639,6693
"2016M11",306,5223,807,726,87,252,120,300,996,108,90,78,30,1146,513,141,0,123,159,27,5223,78,321,225,297,234,279,102,3,42,951,252,381,189,291,201,501,165,255,216,132,108,45,9,81,36,417,99,12,18,9,75,66,306,297,33,9,15,84,12,141,84,15,93,6,18,18,54,27,24,135,21,21,81,60,51,144,603,42,9,9,108,90,75,9,6,9,12,12,42,876,78,45,60,9,12,0,15,36,261,186,15,24,12,105,"..",1377,12291,105,2844,390,312,39,114,75,198,657,45,51,30,21,648,387,66,0,36,60,12,2844,39,120,111,189,126,153,60,0,15,417,147,246,129,141,135,240,138,132,180,63,57,15,18,57,15,222,30,3,12,3,18,48,150,78,30,0,3,36,3,63,39,9,66,3,9,9,30,9,21,108,6,21,27,60,30,117,396,18,3,9,48,51,30,0,3,12,3,9,36,498,54,21,21,6,6,0,9,12,180,174,12,18,9,42,"..",933,6918,201,2376,414,414,48,135,42,102,339,60,39,45,12,495,126,72,0,87,99,15,2379,36,201,114,111,108,126,42,3,27,528,105,138,60,150,66,264,27,123,39,69,51,33,-9,24,24,198,66,9,9,6,54,18,153,219,3,12,15,45,9,78,45,6,30,3,12,12,24,15,6,30,18,3,57,0,18,27,207,21,6,0,63,39,45,6,3,0,9,3,9,378,21,24,42,3,6,0,6,21,81,15,6,6,3,66,"..",444,5370
"2016M12",342,5238,888,753,102,366,180,372,1197,111,126,75,42,1365,624,162,0,138,171,30,5238,129,381,204,333,246,279,105,0,24,678,243,435,186,291,189,522,249,243,291,81,141,63,42,108,39,381,102,9,27,15,93,102,408,153,51,24,18,102,21,183,144,18,141,12,30,24,60,30,39,135,18,60,102,90,78,195,651,60,9,12,111,126,75,3,15,24,3,27,66,1014,108,69,54,12,12,0,48,72,276,207,21,45,21,96,"..",1608,13551,123,4191,519,408,51,162,87,282,885,72,72,84,21,888,423,69,0,45,63,18,4191,66,177,153,207,141,279,84,0,18,558,222,345,213,258,228,360,210,252,249,90,87,18,27,54,30,255,51,12,30,9,33,45,240,90,21,9,12,51,12,84,60,9,69,0,15,9,39,6,24,159,9,33,45,84,63,132,537,9,3,9,72,72,81,3,3,15,0,12,42,672,63,36,42,9,12,0,9,12,156,234,12,12,9,48,"..",1167,9501,216,1050,372,345,51,204,93,90,312,39,54,-6,21,477,201,90,0,93,111,12,1050,63,201,54,126,105,0,18,-3,9,120,21,90,-30,33,-39,162,39,-12,42,-9,54,48,18,54,12,126,48,0,0,9,60,57,168,66,30,12,9,51,9,99,84,9,72,12,12,18,21,24,15,-27,9,27,57,3,18,60,114,51,6,0,39,54,-6,-3,9,9,3,18,24,342,45,33,15,3,0,0,36,57,123,-27,12,33,12,45,"..",438,4047
"2017M01",258,6411,792,666,57,273,159,315,1215,93,123,63,30,1467,591,111,0,96,126,39,6411,114,438,309,405,315,282,87,0,27,1047,288,549,258,432,267,651,267,231,207,111,126,36,12,96,24,417,126,18,18,3,42,90,387,132,45,6,12,60,6,156,96,12,126,9,24,21,48,18,27,147,9,45,81,105,39,183,750,30,9,12,93,123,60,6,9,9,12,12,75,1137,90,51,75,6,18,0,15,21,234,303,18,18,12,84,"..",1545,14175,183,2871,405,306,69,126,57,180,714,57,66,48,21,657,318,66,3,69,90,21,2871,39,159,111,153,90,141,66,0,18,333,147,243,126,174,132,252,165,186,207,75,57,12,12,33,24,204,51,3,12,6,33,63,144,75,15,9,9,69,3,75,42,12,45,6,6,3,45,3,6,90,9,21,33,63,42,120,432,12,6,6,57,66,45,3,6,9,6,15,36,495,48,30,21,3,9,0,12,18,135,144,15,24,3,39,"..",1050,7188,78,3540,387,360,-9,144,102,135,501,39,57,15,9,807,273,48,0,24,36,18,3540,75,282,195,252,222,138,18,0,9,714,144,306,132,258,132,402,105,45,0,36,69,18,3,60,0,207,75,12,6,-6,9,24,240,60,30,-6,3,-9,6,87,54,0,81,3,15,18,6,12,18,57,-3,24,48,42,-3,66,318,18,6,9,36,60,15,6,3,0,3,-3,39,642,42,21,54,0,6,0,3,6,102,162,3,-6,9,42,"..",498,6984
"2017M02",207,6396,891,558,48,288,108,351,1230,66,96,72,27,1386,678,174,0,60,129,21,6396,78,273,339,372,255,351,102,3,30,1218,366,531,321,267,264,552,180,363,270,165,93,30,21,81,30,576,66,3,21,6,57,57,264,207,27,3,12,51,12,138,135,6,87,3,18,12,33,21,18,231,15,21,63,108,42,219,756,24,6,12,66,96,72,3,9,6,15,9,45,1107,114,45,51,6,6,0,27,27,237,372,18,45,12,114,"..",1515,14097,132,2595,417,336,42,153,72,180,660,48,72,54,18,633,297,45,0,51,66,15,2598,51,87,72,138,81,162,54,0,27,393,123,246,111,114,141,222,141,153,177,60,48,18,6,57,24,207,39,3,15,12,36,69,150,75,24,9,9,45,6,87,54,6,54,9,12,12,18,9,9,87,3,39,36,60,36,78,423,12,3,6,45,72,54,3,6,6,9,9,27,483,36,36,33,6,3,0,24,24,129,111,6,27,6,15,"..",741,6498,78,3801,477,225,6,135,36,171,570,18,21,21,12,753,381,126,0,9,63,6,3801,27,189,264,234,174,189,51,0,3,825,246,288,207,156,120,330,42,207,96,105,42,15,12,27,6,369,27,0,3,-6,18,-12,111,132,3,-6,0,6,3,51,81,0,36,-3,6,3,15,12,9,144,9,-18,27,48,6,138,333,12,0,6,18,24,18,-3,6,0,6,3,18,624,78,9,18,3,3,0,0,0,108,261,12,18,9,102,"..",768,7599
"2017M03",183,5079,639,543,57,210,114,273,918,48,72,90,33,969,438,123,0,66,99,18,5076,66,252,225,306,168,216,69,0,24,909,267,333,204,228,219,513,351,279,192,141,105,30,9,87,27,348,63,3,27,12,36,102,234,162,33,6,9,57,9,111,81,12,87,9,18,15,45,12,24,132,6,39,45,63,51,183,534,12,12,12,48,72,90,6,6,15,12,6,42,774,48,36,42,9,3,0,15,36,213,159,18,36,6,78,"..",1101,10884,123,2565,459,303,39,141,93,174,678,45,42,51,24,669,348,75,0,51,69,6,2562,63,99,93,129,87,153,63,0,30,414,141,195,111,141,129,195,105,153,150,66,48,24,15,72,21,222,36,9,24,6,24,42,159,69,24,6,3,36,6,75,42,18,75,6,12,12,15,3,18,96,9,15,51,48,33,90,426,12,9,6,48,42,51,3,3,9,9,15,42,489,51,39,21,6,0,0,15,36,189,105,6,39,6,30,"..",759,6582,60,2514,180,237,21,72,18,102,240,3,33,39,9,297,90,48,0,18,30,15,2514,6,153,129,177,81,63,9,0,-6,498,126,141,93,90,90,315,246,129,42,75,57,6,-6,12,3,129,24,-6,0,6,9,57,75,93,9,0,3,21,3,39,36,-6,15,0,3,6,27,9,6,33,-3,24,-6,15,18,93,108,3,3,9,3,30,36,3,0,6,3,-9,-3,285,0,-3,21,3,3,0,3,-3,24,51,12,-3,0,51,"..",339,4305
"2017M04",153,4131,558,456,57,192,111,216,771,57,57,57,15,903,384,72,0,60,78,18,4128,57,207,177,258,171,228,60,0,15,630,213,303,192,225,177,399,126,252,225,123,90,36,18,60,21,267,66,9,12,6,57,69,258,96,30,3,6,57,3,99,87,9,99,6,6,12,39,15,12,105,6,33,60,54,54,126,447,9,3,12,60,57,54,3,6,3,3,9,42,684,69,33,36,9,9,0,15,21,222,111,12,18,6,45,"..",942,9123,141,2796,408,336,54,132,81,171,780,57,63,57,21,639,357,60,0,48,72,18,2796,48,147,117,171,114,150,51,0,27,405,120,222,126,198,117,228,138,138,141,84,60,24,6,48,21,186,45,3,18,6,45,39,159,90,21,6,21,51,6,63,51,9,63,9,12,12,33,9,12,69,15,18,42,69,42,114,477,21,9,3,54,63,54,0,3,12,3,15,39,471,36,24,36,6,6,0,21,27,174,135,6,15,9,36,"..",681,6831,15,1332,150,120,6,63,27,48,-9,0,-6,0,-6,261,24,12,0,12,3,0,1332,9,60,60,87,60,78,12,0,-12,225,90,84,69,27,60,171,-15,114,81,39,30,12,9,12,-3,81,21,6,-6,0,12,30,99,6,6,-3,-15,3,-3,33,36,-3,36,-3,-3,0,3,3,0,36,-12,15,18,-12,15,12,-30,-12,-6,6,3,-6,0,3,0,-6,-3,-3,3,216,33,6,0,0,3,3,-3,-6,48,-21,6,0,0,12,"..",258,2295
"2017M05",177,4245,558,429,45,189,87,210,750,33,72,60,27,891,498,96,0,72,90,15,4245,54,189,141,240,162,213,48,0,9,663,243,327,201,165,189,354,327,312,204,114,90,24,21,51,27,258,66,9,24,21,57,54,231,102,36,3,9,45,6,90,81,6,66,3,21,12,36,12,21,96,9,24,63,69,42,147,393,18,3,12,33,72,60,3,9,12,6,9,42,687,51,48,39,6,9,0,15,21,303,150,12,33,3,57,"..",960,9327,174,2841,423,369,42,165,93,207,783,51,66,69,39,768,423,63,0,78,84,12,2841,57,144,99,186,141,144,75,0,42,405,159,243,99,165,141,204,141,138,147,54,57,18,15,69,30,183,42,6,12,3,42,72,192,66,30,6,9,42,3,87,66,12,72,3,18,21,18,18,18,102,9,24,42,75,30,126,459,24,6,21,54,63,66,6,9,15,15,15,51,534,45,63,39,9,3,0,21,27,240,126,15,24,6,33,"..",774,7347,3,1404,135,63,3,21,-6,3,-33,-21,6,-6,-9,126,78,33,0,-3,6,0,1404,-3,48,42,54,18,69,-27,0,-33,261,87,84,102,0,45,147,186,174,57,63,33,6,6,-18,-3,72,24,3,12,18,15,-18,39,36,6,-3,0,3,3,6,15,-6,-9,3,0,-9,21,-6,0,-3,3,0,18,-6,12,21,-63,-3,-3,-9,-21,6,-6,-6,0,-3,-9,-6,-12,153,3,-15,0,0,6,0,-3,-6,63,24,-3,12,0,24,"..",186,1983
"2017M06",153,4554,678,531,42,183,102,243,780,39,63,69,27,1038,489,114,0,66,66,21,4554,69,255,219,321,198,282,48,0,30,630,246,282,183,204,243,486,195,306,195,69,87,21,18,60,27,408,84,0,12,12,33,69,255,147,45,6,12,42,0,111,60,12,84,3,12,12,33,3,24,126,9,30,57,66,42,132,447,18,6,12,39,66,69,6,3,12,12,18,48,774,66,48,54,15,9,0,21,21,219,219,12,36,6,69,"..",1059,10167,117,2943,441,366,39,195,75,189,768,45,66,54,33,726,378,72,0,48,54,15,2946,54,138,120,177,147,153,60,0,24,456,156,231,135,204,138,225,132,135,141,57,57,27,6,60,18,219,42,6,15,9,36,84,180,63,33,6,6,42,6,123,60,9,63,3,12,6,21,12,9,102,12,27,30,48,30,159,483,15,0,0,45,66,54,9,0,6,24,12,54,540,48,30,18,9,6,0,12,27,165,165,12,36,6,24,"..",711,7221,36,1614,237,165,3,-9,24,51,12,-9,-3,12,-6,312,111,45,0,21,9,6,1611,15,117,99,144,48,129,-12,0,9,174,87,51,48,3,108,261,66,171,51,9,30,-3,12,0,9,189,39,-3,-3,3,-3,-15,75,84,12,3,6,3,-3,-12,3,6,21,3,3,6,12,-9,18,24,0,0,24,18,15,-30,-36,6,6,9,-9,0,12,-3,0,3,-12,6,-3,234,18,18,36,6,3,0,9,-6,51,51,0,3,-3,45,"..",351,2946
"2017M07",192,5901,852,621,51,222,126,378,1158,54,105,36,18,1221,444,144,0,69,111,15,5901,69,309,321,375,252,300,75,0,21,906,351,501,324,336,219,513,276,354,204,90,102,30,15,72,27,519,69,9,21,15,75,81,237,255,36,9,3,51,15,93,99,12,102,6,21,15,66,15,18,210,12,36,81,57,54,210,714,24,3,15,51,105,36,3,0,12,6,18,60,933,90,54,45,12,3,0,18,21,186,210,12,30,9,108,"..",1398,12927,147,3333,465,375,33,150,108,204,861,54,66,54,18,759,294,78,0,54,78,15,3336,60,171,141,195,153,165,69,0,24,510,156,291,165,216,123,252,147,183,165,87,63,21,6,57,24,240,57,3,12,6,39,63,207,66,24,3,9,33,3,72,63,12,90,6,12,6,36,6,15,114,9,18,42,69,24,99,594,15,3,9,57,66,57,3,3,12,9,12,42,561,51,42,36,9,6,0,12,24,108,138,9,15,3,57,"..",843,7845,45,2565,387,246,18,75,21,177,297,-3,36,-18,0,462,150,66,0,15,33,0,2565,9,141,180,180,99,132,6,0,-6,396,195,213,159,120,99,261,132,171,39,3,39,9,9,18,6,279,12,9,9,12,36,18,27,192,12,3,-6,18,15,21,36,0,9,3,6,6,30,9,6,96,6,18,39,-12,33,108,117,6,3,3,0,39,-15,0,0,3,0,9,18,372,45,12,9,3,-3,0,9,0,78,69,0,15,6,48,"..",555,5082
"2017M08",207,5100,726,495,39,225,117,297,891,51,96,63,39,1032,414,153,0,102,87,15,5103,87,261,231,279,228,279,90,3,24,831,264,387,237,207,186,486,297,303,207,111,99,24,27,81,36,354,93,6,24,15,66,81,234,141,33,9,3,36,9,114,78,18,90,3,24,12,48,24,21,147,15,33,60,87,51,141,519,18,3,6,51,93,63,9,12,12,18,21,57,723,66,66,69,15,9,0,18,45,171,168,15,48,12,96,"..",1293,11232,138,2937,417,333,39,171,84,186,768,30,51,60,15,672,294,69,0,63,63,15,2940,48,138,120,156,105,153,54,0,15,420,189,285,138,168,147,207,129,171,162,78,51,15,12,63,21,210,39,6,18,9,24,60,147,90,24,0,12,39,9,87,63,9,69,3,9,12,36,9,9,84,9,30,42,60,24,114,501,12,9,0,30,51,60,0,3,3,6,9,39,495,51,45,27,0,0,0,15,18,141,120,6,21,3,45,"..",624,6885,66,2163,309,165,-3,54,33,111,120,21,42,3,24,360,120,84,0,39,24,3,2163,39,123,111,123,123,129,33,3,9,411,78,102,102,39,39,279,168,132,42,33,51,9,12,18,18,147,51,0,9,6,45,24,87,51,9,6,-9,-3,3,27,12,12,21,3,12,0,9,15,12,60,9,0,15,24,27,27,15,9,-3,6,21,45,6,9,9,6,9,9,15,225,15,18,45,15,12,0,3,27,33,48,9,27,6,54,"..",666,4347
"2017M09",222,5211,666,525,45,216,147,270,1011,78,84,81,27,1095,498,135,0,84,123,15,5211,87,297,228,327,249,255,78,3,33,999,255,420,240,234,234,405,210,273,219,96,63,39,21,87,54,297,60,15,24,12,54,75,279,123,30,12,9,45,0,126,72,15,117,6,24,18,54,24,12,126,9,27,66,81,66,159,609,18,3,9,78,81,81,18,3,6,18,9,51,819,57,63,57,12,12,0,30,39,252,171,9,36,6,93,"..",1260,11562,126,2877,432,291,27,126,63,171,723,39,51,39,9,582,318,57,0,39,66,18,2877,42,159,123,150,120,135,48,3,21,393,141,255,141,177,150,249,120,183,144,63,60,24,6,51,27,219,27,3,21,12,48,72,105,69,24,12,12,27,6,57,54,9,39,6,12,6,27,15,15,78,12,24,36,63,33,126,438,12,0,9,39,54,39,0,6,3,3,18,27,417,45,30,33,3,0,0,12,12,168,120,9,12,9,36,"..",741,6681,99,2334,231,234,15,87,87,99,285,39,30,42,15,510,177,78,0,48,54,-3,2334,45,141,108,177,129,120,30,0,12,609,117,168,99,54,84,156,90,90,72,30,3,18,15,33,27,75,36,15,3,-3,6,3,174,51,9,0,-3,15,-3,69,18,6,75,0,9,12,30,9,-3,48,-3,3,27,15,33,33,168,6,3,0,42,30,42,15,-3,3,15,-9,21,399,12,36,24,6,9,0,18,27,81,48,0,21,-3,57,"..",519,4884
"2017M10",279,4848,678,519,66,234,126,261,1068,72,81,51,33,1176,579,102,0,114,141,21,4848,105,219,180,288,216,204,75,3,39,843,231,369,207,228,210,396,282,324,213,114,102,36,21,78,42,327,78,3,18,9,66,81,264,138,21,3,12,66,3,123,87,18,99,9,24,21,39,18,21,117,12,33,66,81,57,189,615,33,6,15,72,81,51,6,9,6,18,21,51,882,78,69,33,15,18,0,33,42,315,180,12,33,3,69,"..",1605,11790,144,2634,375,318,39,105,75,141,603,36,63,45,12,654,354,45,0,45,87,15,2631,39,120,93,138,120,174,54,0,18,369,126,207,96,147,132,210,126,192,138,72,60,15,6,48,15,201,27,6,12,6,39,33,183,66,24,3,6,39,6,54,39,9,51,6,18,12,24,12,12,63,6,15,45,72,30,75,351,18,3,6,39,63,45,0,3,6,0,6,21,486,45,51,33,9,3,0,9,18,201,114,12,15,3,27,"..",636,6279,132,2214,303,201,30,132,54,120,465,36,21,6,24,522,225,60,0,69,54,9,2214,69,102,87,150,93,30,21,0,21,477,105,159,111,81,78,189,159,132,72,42,42,21,12,27,27,126,48,0,6,3,27,48,81,75,0,0,3,30,0,69,51,9,48,0,6,12,15,9,9,57,6,15,21,12,27,117,264,18,3,6,36,18,6,9,6,0,18,12,30,399,33,18,-3,9,12,0,24,24,114,63,3,18,0,42,"..",969,5511
"2017M11",264,4833,765,678,45,216,147,261,927,90,93,72,36,1125,531,123,0,111,114,39,4833,84,276,192,261,210,234,78,3,42,873,249,363,180,234,213,399,186,312,216,111,120,45,21,75,36,393,87,18,27,9,51,90,270,267,36,3,15,45,3,108,93,12,105,9,33,12,48,36,21,90,21,33,60,93,48,153,534,21,6,12,90,93,72,9,6,18,12,12,57,837,66,51,60,15,6,0,21,45,282,156,21,42,6,72,"..",1578,11775,102,3195,411,297,21,144,99,177,642,42,63,42,24,705,402,54,0,30,69,6,3195,39,159,156,183,141,165,57,0,24,471,156,255,120,162,159,312,141,183,192,69,51,21,3,42,24,204,39,15,21,12,24,51,126,87,21,6,9,21,0,81,48,12,84,6,9,15,21,6,15,93,6,21,30,42,33,99,405,15,6,9,42,63,45,0,3,9,12,6,24,537,57,36,30,6,9,0,6,9,183,195,9,9,6,36,"..",822,7236,162,1635,357,381,21,72,48,87,285,45,27,27,12,417,126,72,0,84,45,33,1638,45,117,36,75,72,69,24,3,15,399,93,105,60,72,54,87,48,126,24,42,72,24,18,36,9,189,48,3,6,-3,24,39,141,180,15,-3,3,21,3,27,42,0,21,6,24,0,30,27,9,-3,12,12,33,48,15,54,132,6,0,0,48,30,27,12,3,9,0,6,33,303,9,12,33,12,3,0,12,36,102,-39,15,36,0,39,"..",756,4536
"2017M12",369,4854,942,720,102,294,213,303,1143,84,111,102,36,1161,615,132,0,171,171,27,4854,123,276,189,255,249,267,105,0,42,612,204,363,216,291,195,441,243,297,249,105,138,54,36,117,48,453,99,6,33,21,63,105,378,165,51,9,15,105,12,156,105,21,141,15,54,24,51,21,18,138,15,39,99,108,69,186,594,39,18,30,84,111,102,12,3,21,9,12,81,846,93,51,48,3,6,0,39,54,243,240,39,45,9,81,"..",1869,13044,171,4527,633,408,54,225,96,339,963,54,81,78,15,957,489,87,0,60,93,18,4527,72,201,186,267,186,237,72,3,30,645,243,372,183,294,258,390,237,246,261,87,57,21,15,75,18,372,57,0,21,9,39,54,213,99,27,0,12,54,12,114,87,9,69,6,21,12,48,18,15,183,15,45,45,78,36,150,621,18,6,9,54,81,75,3,9,6,3,15,45,717,75,51,36,3,3,0,15,18,195,252,12,18,12,60,"..",1065,10233,198,327,309,312,51,72,117,-33,180,33,30,27,18,204,126,45,0,108,78,9,327,54,72,0,-12,66,30,33,0,12,-30,-36,-12,33,-3,-63,51,6,48,-12,21,81,36,18,42,33,81,45,9,12,15,21,51,162,69,24,6,3,51,0,42,18,15,72,9,36,9,3,3,3,-45,-3,-3,57,30,33,36,-27,18,12,21,33,30,27,9,-3,18,6,-3,33,126,18,0,15,-3,3,0,27,39,45,-12,30,27,-3,18,"..",804,2811
"2018M01",195,6264,813,636,42,249,138,333,1170,72,123,78,39,1287,657,186,0,72,93,30,6264,78,327,339,348,255,300,102,3,27,1014,315,633,261,390,246,609,297,294,213,123,99,27,18,108,48,462,81,3,12,12,42,93,366,120,39,6,15,42,6,138,87,21,102,6,30,9,60,18,12,186,15,27,69,105,45,171,741,24,3,15,72,123,75,12,9,18,12,18,45,993,108,57,42,9,3,0,45,36,270,297,15,30,9,150,"..",1818,14103,165,3105,456,354,45,180,78,192,711,51,51,63,15,687,318,60,0,54,84,27,3105,51,135,135,198,114,189,63,0,15,384,171,240,129,183,144,291,168,198,159,81,57,21,9,63,21,225,60,6,15,3,33,45,195,78,27,3,6,45,9,114,51,6,66,3,9,3,36,12,18,84,12,27,42,66,33,117,417,12,9,12,51,51,63,6,6,6,3,9,45,507,51,36,24,9,6,0,12,12,138,132,21,12,6,39,"..",783,7314,30,3156,357,282,-3,72,54,138,462,21,69,15,21,603,342,129,0,15,15,0,3156,27,192,201,150,138,111,42,0,12,633,141,393,132,207,102,315,129,93,57,39,42,6,9,42,27,237,21,-3,-3,6,12,45,171,39,15,3,6,-3,-3,24,39,15,36,3,21,6,24,6,-6,105,3,3,27,39,12,54,321,9,-6,3,24,69,15,9,3,12,9,6,-3,486,60,21,21,0,0,0,33,24,132,162,-3,18,3,108,"..",1035,6789
"2018M02",201,5430,813,570,48,207,132,348,1092,54,132,81,21,1230,633,135,0,63,114,18,5430,69,234,297,312,213,291,90,3,24,984,306,426,264,228,225,459,189,366,231,144,75,27,21,66,33,528,66,6,12,6,36,66,231,243,21,12,3,48,3,117,78,9,105,6,21,12,36,15,24,222,9,30,54,78,39,171,726,15,3,6,54,132,84,12,6,15,3,9,42,1023,75,27,30,6,3,0,21,24,216,363,9,27,3,108,"..",1791,12924,156,2724,402,312,57,117,90,141,630,51,57,39,24,660,327,54,0,57,81,18,2724,51,108,114,165,105,177,39,3,18,417,141,201,138,138,138,201,147,171,147,57,48,30,15,45,15,183,48,6,18,6,33,57,147,72,27,0,12,57,0,60,42,15,81,3,9,3,18,6,15,66,12,21,24,45,24,105,402,15,3,6,51,57,39,3,3,12,3,15,27,495,45,36,24,6,3,0,15,27,147,126,12,18,3,33,"..",702,6543,45,2706,414,252,-6,90,42,204,465,0,75,45,0,570,306,84,0,6,36,3,2706,18,126,180,147,108,114,51,0,3,567,165,222,126,90,87,261,45,192,87,87,27,0,6,21,18,345,18,3,-6,3,3,9,81,168,-9,12,-6,-6,3,57,33,-3,24,6,12,6,15,6,9,159,0,9,30,30,12,66,324,0,0,0,3,75,45,6,0,3,-3,-3,18,525,33,-9,3,0,0,0,6,0,69,237,-3,12,0,75,"..",1086,6381
"2018M03",201,4911,612,537,36,222,141,276,726,57,90,66,30,963,456,117,0,75,105,18,4911,60,255,153,297,171,255,66,0,24,867,231,342,270,183,222,480,312,273,231,135,90,33,18,69,30,351,48,3,12,15,33,102,258,135,21,9,15,36,6,111,93,12,114,3,21,18,48,12,21,147,6,27,45,54,30,150,426,15,0,6,57,90,66,6,12,12,9,18,54,738,45,33,54,6,6,0,27,24,234,156,21,18,6,96,"..",1587,11028,180,3141,447,357,54,153,75,174,783,51,69,48,33,762,378,81,0,63,99,21,3141,60,144,132,177,135,183,54,0,33,468,141,288,129,183,147,228,132,165,168,99,63,21,12,72,18,222,36,3,12,3,45,60,186,75,30,0,6,54,12,78,60,6,60,3,12,6,18,3,9,99,9,30,30,57,27,126,519,9,0,15,51,69,48,6,12,9,12,15,30,549,48,48,48,12,6,0,15,18,177,159,12,33,9,36,"..",873,7659,21,1770,168,180,-21,69,63,102,-57,6,18,18,0,201,78,39,0,15,9,0,1770,0,114,18,120,36,72,12,0,-12,396,90,54,141,0,72,249,180,108,63,36,24,15,6,-3,12,129,15,0,-3,9,-9,39,72,60,-6,9,9,-18,-6,36,33,9,51,0,9,12,27,9,9,45,3,-3,15,-3,3,21,-93,3,0,-6,6,21,21,-3,0,0,-3,6,21,192,-3,-15,6,-6,3,0,12,6,57,-3,9,-15,-6,57,"..",711,3369
